strain	region	country
Belgium/rega-4989/2021	Europe	Belgium
Belgium/ULG-13266/2021	Europe	Belgium
Belgium/rega-4461/2021	Europe	Belgium
Belgium/ZNA_21304032/2021	Europe	Belgium
Belgium/rega-3592/2021	Europe	Belgium
Belgium/rega-5212/2021	Europe	Belgium
Belgium/rega-5159/2021	Europe	Belgium
Belgium/rega-4637/2021	Europe	Belgium
Belgium/rega-5175/2021	Europe	Belgium
Belgium/UZA-UA-CV2055676338/2021	Europe	Belgium
Belgium/rega-4635/2021	Europe	Belgium
Belgium/rega-3676/2021	Europe	Belgium
Belgium/rega-8435/2021	Europe	Belgium
Belgium/UZA-UA-CV2072850287/2021	Europe	Belgium
Belgium/UGent-5155/2021	Europe	Belgium
Belgium/UGent-5020/2021	Europe	Belgium
Belgium/ULG-14741/2021	Europe	Belgium
Belgium/rega-6653/2021	Europe	Belgium
Belgium/rega-6681/2021	Europe	Belgium
Belgium/rega-6678/2021	Europe	Belgium
Belgium/rega-6917/2021	Europe	Belgium
Belgium/rega-6625/2021	Europe	Belgium
Belgium/rega-7091/2021	Europe	Belgium
Belgium/UGent-4896/2021	Europe	Belgium
Belgium/UZA-UA-CV2148258895/2021	Europe	Belgium
Belgium/rega-6745/2021	Europe	Belgium
Belgium/rega-7311/2021	Europe	Belgium
Belgium/UGent-3306/2021	Europe	Belgium
Belgium/UGent-3308/2021	Europe	Belgium
Belgium/ULG-14870/2021	Europe	Belgium
Belgium/Jessa_55-2111-001615/2021	Europe	Belgium
Belgium/rega-7461/2021	Europe	Belgium
Belgium/ULG-13140/2021	Europe	Belgium
Belgium/UGent-2745/2021	Europe	Belgium
Belgium/rega-6336/2021	Europe	Belgium
Belgium/MBLG614987/2021	Europe	Belgium
Belgium/rega-7445/2021	Europe	Belgium
Belgium/ULG-16266/2021	Europe	Belgium
Belgium/rega-3621/2021	Europe	Belgium
Belgium/UZA-UA-CV2276705083/2021	Europe	Belgium
Belgium/rega-1858/2021	Europe	Belgium
Belgium/UZA-UA-CV2203500092/2021	Europe	Belgium
Belgium/ULG-14752/2021	Europe	Belgium
Belgium/rega-7275/2021	Europe	Belgium
Belgium/rega-9219/2021	Europe	Belgium
Belgium/ULG-15323/2021	Europe	Belgium
Belgium/rega-10754/2021	Europe	Belgium
Belgium/ULG-15821/2021	Europe	Belgium
Belgium/UGent-6412/2021	Europe	Belgium
Belgium/ULG-12308/2021	Europe	Belgium
Belgium/ULG-12316/2021	Europe	Belgium
Belgium/Jessa_11-2106-002814/2021	Europe	Belgium
Belgium/rega-9556/2021	Europe	Belgium
Belgium/ULG-12326/2021	Europe	Belgium
Belgium/rega-9492/2021	Europe	Belgium
Belgium/ULG-15921/2021	Europe	Belgium
Belgium/ULG-12107/2021	Europe	Belgium
Belgium/rega-10735/2021	Europe	Belgium
Belgium/rega-9598/2021	Europe	Belgium
Belgium/UZA-UA-48121667/2021	Europe	Belgium
Belgium/Jessa_600750911/2021	Europe	Belgium
Belgium/AZDelta-04357-2127R/2021	Europe	Belgium
Belgium/rega-10665/2021	Europe	Belgium
Belgium/UGent-1953/2021	Europe	Belgium
Belgium/UGent-2093/2021	Europe	Belgium
Belgium/rega-9140/2021	Europe	Belgium
Belgium/UZA-UA-24951778/2021	Europe	Belgium
Belgium/ULG-12489/2021	Europe	Belgium
Belgium/Aalst-OLVZ-8102075/2021	Europe	Belgium
Belgium/ZNA_21317827/2021	Europe	Belgium
Belgium/ULG-15874/2021	Europe	Belgium
Belgium/rega-9175/2021	Europe	Belgium
Belgium/UZA-UA-CV2262320084/2021	Europe	Belgium
Belgium/rega-2726/2021	Europe	Belgium
Belgium/rega-8696/2021	Europe	Belgium
Belgium/ULG-15774/2021	Europe	Belgium
Belgium/ULG-15740/2021	Europe	Belgium
Belgium/rega-2564/2021	Europe	Belgium
Belgium/rega-2422/2021	Europe	Belgium
Belgium/ULG-15850/2021	Europe	Belgium
Belgium/rega-2297/2021	Europe	Belgium
Belgium/rega-2342/2021	Europe	Belgium
Belgium/IPG-122/2021	Europe	Belgium
Belgium/ZNA_21303604/2021	Europe	Belgium
Belgium/rega-2337/2021	Europe	Belgium
Belgium/ULG-15560/2021	Europe	Belgium
Belgium/UZA-UA-48181428/2021	Europe	Belgium
Belgium/UGent-6265/2021	Europe	Belgium
Belgium/UZA-UA-CV2053569923/2021	Europe	Belgium
Belgium/UGent-5888/2021	Europe	Belgium
Belgium/AZDelta-02204-2120R/2021	Europe	Belgium
Belgium/AZDelta05419-2105R/2021	Europe	Belgium
Belgium/SJ4286356/2021	Europe	Belgium
Belgium/rega-8826/2021	Europe	Belgium
Belgium/rega-8901/2021	Europe	Belgium
Belgium/UZA-UA-CV2235022567/2021	Europe	Belgium
Belgium/rega-9087/2021	Europe	Belgium
Belgium/rega-8812/2021	Europe	Belgium
Belgium/UGent-1159/2021	Europe	Belgium
Belgium/AZDelta-18322-2119R/2021	Europe	Belgium
Belgium/UZA-UA-00162902/2021	Europe	Belgium
Belgium/UGent-6153/2021	Europe	Belgium
Belgium/rega-9658/2021	Europe	Belgium
Belgium/AZDelta22364-2105R/2021	Europe	Belgium
Belgium/UZA-UA-CV2053609127/2021	Europe	Belgium
Belgium/AZDelta14325-2105R/2021	Europe	Belgium
Belgium/Jessa_55-2107-000326/2021	Europe	Belgium
Belgium/UZA-UA-CV2103270703/2021	Europe	Belgium
Belgium/rega-10776/2021	Europe	Belgium
Belgium/ULG-13799/2021	Europe	Belgium
Belgium/ULG-13824/2021	Europe	Belgium
Belgium/ULG-12036/2021	Europe	Belgium
Belgium/ULG-11789/2021	Europe	Belgium
Belgium/rega-3467/2021	Europe	Belgium
Belgium/rega-3266/2021	Europe	Belgium
Belgium/rega-3326/2021	Europe	Belgium
Belgium/UGent-4042/2021	Europe	Belgium
Belgium/UZA-UA-CV2054215779/2021	Europe	Belgium
Belgium/UZA-UA-CV2277645680/2021	Europe	Belgium
Belgium/AZKLINA121-099281/2021	Europe	Belgium
Belgium/CHUNamur1321568901/2021	Europe	Belgium
Belgium/UZA-UA-CV2135923933/2021	Europe	Belgium
Belgium/rega-10602/2021	Europe	Belgium
Belgium/UZA-UA-247344301/2021	Europe	Belgium
Belgium/MBLGPF941779/2021	Europe	Belgium
Belgium/UGent-5823/2021	Europe	Belgium
Belgium/Jessa_55-2119-001414/2021	Europe	Belgium
Belgium/ULG-12130/2021	Europe	Belgium
Belgium/CHUNamur13364190/2021	Europe	Belgium
Belgium/rega-10495/2021	Europe	Belgium
Belgium/rega-10785/2021	Europe	Belgium
BosniaandHerzegovina/KCUS27759/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141690/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141261/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141254/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141700/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS28628/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141719/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS2Z-2284/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS27934/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS32936/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/20330/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS28415/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/20360/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141661/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141602/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/EL281/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/AGCOB4239/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS32934/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141730/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS3T/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS1Z-2287/2021	Europe	Bosnia and Herzegovina
Brazil/SP-HIDV4690/2021	South America	Brazil
Brazil/SP-IB_100202/2021	South America	Brazil
Brazil/SP-IB_100096/2021	South America	Brazil
Brazil/SP-IB_100181/2021	South America	Brazil
Angola/KRISP-K009753/2021	Africa	Angola
Brazil/BA-LACEN-150/2021	South America	Brazil
Brazil/SP-IB_100182/2021	South America	Brazil
Brazil/SP-IB_100280/2021	South America	Brazil
Brazil/SP-IB_100044/2021	South America	Brazil
Brazil/SP-IB_100175/2021	South America	Brazil
Brazil/SP-1790/2021	South America	Brazil
Brazil/SP-1774/2021	South America	Brazil
Brazil/SP-2371/2021	South America	Brazil
Brazil/MG-PA1638/2021	South America	Brazil
Brazil/RJ-LNN01307/2021	South America	Brazil
Brazil/SP-IB_100552/2021	South America	Brazil
Brazil/SP-IB_100384/2021	South America	Brazil
Brazil/SP-L123-CD6969/2021	South America	Brazil
Brazil/SP-IB_100383/2021	South America	Brazil
Brazil/SP-2976/2021	South America	Brazil
Brazil/SP-IB_100016/2021	South America	Brazil
Brazil/RJ-LNN02363/2021	South America	Brazil
Brazil/SP-IB_110599/2021	South America	Brazil
Brazil/SP-IB_100554/2021	South America	Brazil
Brazil/SP-IB_100430/2021	South America	Brazil
Brazil/RJ-LNN02430/2021	South America	Brazil
Brazil/SP-IB_101092/2021	South America	Brazil
Brazil/SP-IB_100549/2021	South America	Brazil
Brazil/SP-IB_100431/2021	South America	Brazil
Brazil/SP-IB_101087/2021	South America	Brazil
Brazil/SP-900B/2020	South America	Brazil
Brazil/SP-901B/2020	South America	Brazil
Brazil/RJ-LNN02687/2021	South America	Brazil
Brazil/SP-IB_100433/2021	South America	Brazil
Brazil/SP-IB_100760/2021	South America	Brazil
Brazil/RJ-LNN02523/2021	South America	Brazil
Brazil/SP-IB_100426/2021	South America	Brazil
Brazil/SP-IB_101305/2021	South America	Brazil
Brazil/SP-IB_101377/2021	South America	Brazil
Brazil/SP-IB_100561/2021	South America	Brazil
Brazil/SP-IB_100677/2021	South America	Brazil
Brazil/SP-IB_101074/2021	South America	Brazil
Brazil/SP-IB_100922/2021	South America	Brazil
Brazil/SP-IB_100577/2021	South America	Brazil
Brazil/SP-IB_100589/2021	South America	Brazil
Brazil/SP-IB_100719/2021	South America	Brazil
Brazil/SP-IB_100437/2021	South America	Brazil
Brazil/SP-ICBECO270/2021	South America	Brazil
Brazil/SP-IB_100878/2021	South America	Brazil
Brazil/RJ-LNN00265/2021	South America	Brazil
Brazil/GO-1799/2021	South America	Brazil
Brazil/SP-IB_111012/2021	South America	Brazil
Brazil/SP-IB_111002/2021	South America	Brazil
Brazil/SP-IB_111005/2021	South America	Brazil
Brazil/SP-IB_111006/2021	South America	Brazil
Brazil/SP-IB_111010/2021	South America	Brazil
Brazil/BA-FIOCRUZ-6351/2021	South America	Brazil
Brazil/RJ-LNN02942/2021	South America	Brazil
Brazil/RJ-LNN02944/2021	South America	Brazil
Brazil/SP-L18-CAMPI263/2021	South America	Brazil
Brazil/SP-L18-CAMPI249/2021	South America	Brazil
Brazil/SP-L18-CAMPI260/2021	South America	Brazil
Brazil/SP-L20-CAMPI283/2021	South America	Brazil
Brazil/SP-L18-CAMPI262/2021	South America	Brazil
Brazil/BA-FIOCRUZ-7034/2021	South America	Brazil
Brazil/SP-IB_101386/2021	South America	Brazil
Brazil/SP-IB_100427/2021	South America	Brazil
Brazil/SP-21639/2021	South America	Brazil
Brazil/SP-IB_110782/2021	South America	Brazil
Brazil/SP-IB_111022/2021	South America	Brazil
Brazil/SP-IB_112149/2021	South America	Brazil
Brazil/SP-IB_112150/2021	South America	Brazil
Brazil/RS-FIOCRUZ-14218/2021	South America	Brazil
Brazil/GO-HLAGYN-1595202/2021	South America	Brazil
Brazil/GO-HLAGYN-1479708/2021	South America	Brazil
Brazil/GO-HLAGYN-1479674/2021	South America	Brazil
Brazil/GO-HLAGYN-1461591/2021	South America	Brazil
Brazil/GO-HLAGYN-1544394/2021	South America	Brazil
Brazil/GO-HLAGYN-1505109/2021	South America	Brazil
Brazil/SP-IB_111682/2021	South America	Brazil
Brazil/SP-20765/2021	South America	Brazil
Brazil/SP-IB_111681/2021	South America	Brazil
Brazil/SP-IB_111016/2021	South America	Brazil
Brazil/SP-IB_111017/2021	South America	Brazil
Brazil/SP-IB_112342/2021	South America	Brazil
Brazil/SP-IB_112243/2021	South America	Brazil
Brazil/SP-IB_111023/2021	South America	Brazil
Brazil/SP-IB_111678/2021	South America	Brazil
Brazil/SP-IB_111679/2021	South America	Brazil
Brazil/SP-IB_110992/2021	South America	Brazil
Brazil/SP-IB_111680/2021	South America	Brazil
Brazil/RJ-LNN01216/2021	South America	Brazil
Brazil/MS-2035/2021	South America	Brazil
Brazil/SP-22201/2021	South America	Brazil
Brazil/RJ-LNN00358/2021	South America	Brazil
Brazil/RJ-LNN00288/2021	South America	Brazil
Brazil/SP-IB_100118/2021	South America	Brazil
Brazil/RJ-LNN00244/2021	South America	Brazil
Brazil/SP-1848/2021	South America	Brazil
Japan/IC-0976/2021	Asia	Japan
Brazil/ES-FIOCRUZ-16522/2021	South America	Brazil
Brazil/PB-FIOCRUZ-25632/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13147/2021	South America	Brazil
Brazil/RJ-LNN02047/2021	South America	Brazil
Brazil/RJ-LNN01580/2021	South America	Brazil
Brazil/RJ-LNN01667/2021	South America	Brazil
Brazil/RJ-LNN02032/2021	South America	Brazil
Brazil/DF-1024/2020	South America	Brazil
Brazil/DF-1025/2020	South America	Brazil
Brazil/SP-1012/2021	South America	Brazil
Brazil/SP-1013/2021	South America	Brazil
Brazil/RJ-LNN00524/2021	South America	Brazil
Brazil/RJ-LNN00526/2021	South America	Brazil
Brazil/GO-1054/2021	South America	Brazil
Brazil/SP-1049/2021	South America	Brazil
Brazil/SP-IB_100711/2021	South America	Brazil
Brazil/SP-26064/2021	South America	Brazil
Brazil/SP-L94-CD2722/2021	South America	Brazil
Brazil/SP-2355/2021	South America	Brazil
Brazil/SP-1751/2021	South America	Brazil
Brazil/SP-3590/2021	South America	Brazil
SouthKorea/KDCA2891/2021	Asia	South Korea
Brazil/GO-HLAGYN-1430858/2021	South America	Brazil
Brazil/SP-21643/2021	South America	Brazil
Brazil/GO-HLAGYN-1441875/2021	South America	Brazil
Brazil/GO-DNAGYN-29/2021	South America	Brazil
Brazil/GO-DNAGYN-25/2021	South America	Brazil
Brazil/ES-FUNED-320316749/2021	South America	Brazil
Brazil/RJ-LNN00031/2021	South America	Brazil
Brazil/MG-LBI11/2021	South America	Brazil
Brazil/RJ-LNN00095/2021	South America	Brazil
Brazil/MG-LBI235/2021	South America	Brazil
Brazil/SP-1051/2021	South America	Brazil
Brazil/GO-DNAGYN-48/2021	South America	Brazil
Brazil/BA-LACEN-165/2021	South America	Brazil
Brazil/MG-LBI09/2021	South America	Brazil
Brazil/SP-IB_100200/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16527/2021	South America	Brazil
Brazil/SP-IB_100129/2021	South America	Brazil
Brazil/SP-IB_103304/2021	South America	Brazil
Brazil/SP-IB_110217/2021	South America	Brazil
Brazil/SP-IB_110229/2021	South America	Brazil
Brazil/SP-IB_112050/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22615/2021	South America	Brazil
Brazil/SP-L94-CD2721/2021	South America	Brazil
Brazil/RJ-LNN00626/2021	South America	Brazil
Brazil/RJ-LNN00768/2021	South America	Brazil
Brazil/RJ-LNN00555/2021	South America	Brazil
Brazil/RJ-LNN00656/2021	South America	Brazil
Brazil/RJ-LNN00654/2021	South America	Brazil
Brazil/MT-LBI39/2021	South America	Brazil
Brazil/PR-FIOCRUZ-31022/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35362/2021	South America	Brazil
Brazil/MT-LBI25/2021	South America	Brazil
Brazil/GO-HLAGYN-1685993/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16520/2021	South America	Brazil
Brazil/SP-2760/2021	South America	Brazil
Brazil/GO-IAL1200-211817000103/2021	South America	Brazil
Brazil/SP-L67-CD1714/2020	South America	Brazil
Brazil/SP-IB_102100/2021	South America	Brazil
Brazil/RJ-LVM35422/2021	South America	Brazil
Brazil/SP-IB_102132/2021	South America	Brazil
Brazil/RJ-LVM32902/2021	South America	Brazil
Brazil/SP-IB_101963/2021	South America	Brazil
Brazil/SP-1046/2021	South America	Brazil
Brazil/SP-IB_101803/2021	South America	Brazil
Brazil/BA-BA1200-290658351/2021	South America	Brazil
Brazil/SP-1044/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16519/2021	South America	Brazil
Brazil/SP-1052/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16396/2021	South America	Brazil
Brazil/SP-2755/2021	South America	Brazil
Brazil/MG-LBI43/2021	South America	Brazil
Brazil/MG-LBI41/2021	South America	Brazil
Brazil/PR-IPEC-198/2021	South America	Brazil
Brazil/SP-LBI34/2021	South America	Brazil
Brazil/SP-LBI37/2021	South America	Brazil
Brazil/RJ-LBI33/2021	South America	Brazil
Brazil/RJ-LBI36/2021	South America	Brazil
Brazil/MG-LBI02/2021	South America	Brazil
Brazil/SP-IAL-721488-NBD01/2021	South America	Brazil
Brazil/SP-757166-NBD18/2021	South America	Brazil
Brazil/SP-765468-NBD13/2021	South America	Brazil
Brazil/SP-772803-NBD20/2021	South America	Brazil
Brazil/SP-787377-NBD10/2021	South America	Brazil
Brazil/SP-787379-NBD11/2021	South America	Brazil
Brazil/SP-794026-NBD05/2021	South America	Brazil
Brazil/SP-802010-NBD20/2021	South America	Brazil
Brazil/SP-765410-NBD08/2021	South America	Brazil
Brazil/MG-LBI07/2021	South America	Brazil
Brazil/MG-LBI1B/2021	South America	Brazil
Brazil/SP-LBI04/2021	South America	Brazil
Brazil/MG-LBI03/2021	South America	Brazil
Brazil/SC-FIOCRUZ-13112/2021	South America	Brazil
Brazil/PR-LBI10/2021	South America	Brazil
Brazil/SE-LBI35/2021	South America	Brazil
Brazil/PR-IPEC-200/2021	South America	Brazil
Brazil/PR-IPEC-199/2021	South America	Brazil
Brazil/SC-FIOCRUZ-13110/2021	South America	Brazil
Brazil/PR-IPEC-162/2021	South America	Brazil
Brazil/PR-FIOCRUZ-HF201/2021	South America	Brazil
Brazil/SP-IB_102098/2021	South America	Brazil
Brazil/PR-FIOCRUZ-HF121/2021	South America	Brazil
Brazil/SP-2249/2021	South America	Brazil
Brazil/ES-LBI44/2021	South America	Brazil
Brazil/BA-LBI38/2021	South America	Brazil
Brazil/MG-LBI29/2021	South America	Brazil
Brazil/MG-LBI31/2021	South America	Brazil
Brazil/MG-LBI28/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13447/2021	South America	Brazil
Brazil/PR-IPEC-193/2021	South America	Brazil
Brazil/SP-IB_103129/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16526/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9454/2021	South America	Brazil
Brazil/GO-HLAGYN-1524034/2021	South America	Brazil
Brazil/SP-TQ11/2021	South America	Brazil
Brazil/SP-IB_112060/2021	South America	Brazil
Brazil/SP-IB_110107/2021	South America	Brazil
Brazil/SP-IB_112062/2021	South America	Brazil
Brazil/SP-FOB-2-141/2021	South America	Brazil
Brazil/SP-834002/2021	South America	Brazil
Brazil/SP-834116/2021	South America	Brazil
Brazil/SP-834145/2021	South America	Brazil
Brazil/MG-FIOCRUZ-20113/2021	South America	Brazil
Brazil/SP-844343/2021	South America	Brazil
Brazil/SP-833889/2021	South America	Brazil
Brazil/SP-833836/2021	South America	Brazil
Brazil/SP-833240/2021	South America	Brazil
Brazil/SP-832480/2021	South America	Brazil
Brazil/SP-IB_102514/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9463/2021	South America	Brazil
Brazil/SP-IB_103054/2021	South America	Brazil
Brazil/SP-IB_103020/2021	South America	Brazil
Brazil/SP-IB_103136/2021	South America	Brazil
Brazil/SP-827481/2021	South America	Brazil
Brazil/SP-IB_103173/2021	South America	Brazil
Brazil/SP-AFIP_02_2021/2021	South America	Brazil
Brazil/MG-LBI261/2021	South America	Brazil
Brazil/SP-IB_100068/2021	South America	Brazil
Brazil/GO-LACEN-68/2021	South America	Brazil
Brazil/GO-LABSAUDE-102/2021	South America	Brazil
Brazil/SP-IB-102889/2021	South America	Brazil
Brazil/SP-IB-101626/2021	South America	Brazil
Brazil/SP-IB-101616/2021	South America	Brazil
Brazil/MG-FIOCRUZ-9370/2021	South America	Brazil
Brazil/SP-BT34097/2021	South America	Brazil
Brazil/SP-BT36990/2021	South America	Brazil
Brazil/SP-IB_102825/2021	South America	Brazil
Brazil/MG-FUNED-54648-21/2021	South America	Brazil
Brazil/ES-FUNED-320336039/2021	South America	Brazil
Brazil/ES-FUNED-320367280/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-2624-1P/2021	South America	Brazil
Brazil/PR-FIOCRUZ-21061/2021	South America	Brazil
Brazil/SP-2672/2021	South America	Brazil
Brazil/SP-2703/2021	South America	Brazil
Brazil/GO-HLAGYN-1479867/2021	South America	Brazil
Brazil/SP-IB_102848/2021	South America	Brazil
Brazil/SP-IB_101615/2021	South America	Brazil
Brazil/SP-976/2021	South America	Brazil
Brazil/SP-IB_103189/2021	South America	Brazil
Brazil/SP-IB_103117/2021	South America	Brazil
Brazil/SP-IB_103003/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9415/2021	South America	Brazil
Brazil/SP-IB_102684/2021	South America	Brazil
Brazil/SP-IB_102589/2021	South America	Brazil
Brazil/SP-IB_102584/2021	South America	Brazil
Brazil/SP-IB_102540/2021	South America	Brazil
Brazil/SP-IB_102530/2021	South America	Brazil
Brazil/SP-2747/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12157/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-2624/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35384/2021	South America	Brazil
Brazil/SP-IB_102527/2021	South America	Brazil
Brazil/SP-IB_102519/2021	South America	Brazil
Brazil/MG-FIOCRUZ-8216/2021	South America	Brazil
Bulgaria/21BG-EU_002260_Pl21/2021	Europe	Bulgaria
Bulgaria/21BG_COV_EU_001992_Pl19/2021	Europe	Bulgaria
Bulgaria/21BG_COV_EU_001872_Pl18/2021	Europe	Bulgaria
Bulgaria/21BG_COV_EU_001763_Pl17/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002118_Pl20/2021	Europe	Bulgaria
Bulgaria/21BG_COV_EU_001767_Pl17/2021	Europe	Bulgaria
Bulgaria/21BG-NC_003475_R13/2021	Europe	Bulgaria
Bulgaria/21BG-NC_001364_Run7/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002120_Pl20/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002323_Pl22/2021	Europe	Bulgaria
Bulgaria/21BG-NC_003497_R13/2021	Europe	Bulgaria
Bulgaria/21BG-EU_545_Pl6/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002320_Pl22/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002161_Pl20/2021	Europe	Bulgaria
Bulgaria/21BG_COV_EU_001803_Pl17/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002307_Pl22/2021	Europe	Bulgaria
Bulgaria/21BG-NC_001698_Run8/2021	Europe	Bulgaria
Bulgaria/21BG-NC_003453_R13/2021	Europe	Bulgaria
