strain	region	country
USA/MI-CDC-QDX24758728/2021	North America	USA
USA/WA-UW-21041781190/2021	North America	USA
USA/CT-Yale-4876/2021	North America	USA
USA/TX-CDC-STM-000062260/2021	North America	USA
USA/CT-CDC-QDX24155488/2021	North America	USA
USA/PA-CDC-STM-000061014/2021	North America	USA
USA/CA-CDC-QDX24236226/2021	North America	USA
USA/MI-CDC-LC0061113/2021	North America	USA
USA/TX-DSHS-6248/2021	North America	USA
USA/TX-DSHS-6321/2021	North America	USA
USA/DC-CDC-LC0060889/2021	North America	USA
USA/WY-WPHL-21032459/2021	North America	USA
USA/RI-CDC-LC0037349/2021	North America	USA
USA/MN-CDC-IBX809172314227/2021	North America	USA
USA/NJ-Yale-1248/2021	North America	USA
USA/MN-CDC-IBX201474431865/2021	North America	USA
USA/MN-CDC-IBX617767418325/2021	North America	USA
USA/FL-CDC-STM-000062154/2021	North America	USA
USA/FL-CDC-STM-000062221/2021	North America	USA
USA/MN-CDC-IBX305907784875/2021	North America	USA
USA/NC-CDC-LC0037166/2021	North America	USA
USA/OR-MAP000427/2021	North America	USA
USA/OK-CDC-4123194-001/2021	North America	USA
USA/TX-CDC-QDX24799372/2021	North America	USA
USA/IL-Yale-1247/2021	North America	USA
USA/CO-CDPHE-2100945236/2021	North America	USA
USA/UT-UPHL-2105308688/2021	North America	USA
USA/UT-UPHL-2105342779/2021	North America	USA
USA/UT-UPHL-2105039019/2021	North America	USA
USA/IL-CDC-LC0061454/2021	North America	USA
USA/RI-CDCBI-RIDOH_02168/2021	North America	USA
USA/UT-UPHL-2105224692/2021	North America	USA
USA/UT-UPHL-2105486509/2021	North America	USA
USA/ID-CDC-LC0039310/2021	North America	USA
USA/UT-UPHL-2105205447/2021	North America	USA
USA/VA-CDC-LC0036850/2021	North America	USA
USA/UT-UPHL-2105330296/2021	North America	USA
USA/UT-UPHL-2105331570/2021	North America	USA
USA/UT-UPHL-2105686556/2021	North America	USA
USA/NE-NCOV21-21768/2021	North America	USA
USA/CO-CDPHE-2100922009/2021	North America	USA
USA/CO-CDPHE-2100932726/2021	North America	USA
USA/CO-CDPHE-2100957648/2021	North America	USA
USA/MI-CDC-2-3829903/2021	North America	USA
USA/CO-CDPHE-2100968065/2021	North America	USA
USA/CO-CDPHE-2100968075/2021	North America	USA
USA/CO-CDPHE-2101044866/2021	North America	USA
USA/CO-CDPHE-2101007177/2021	North America	USA
USA/CO-CDPHE-2101037705/2021	North America	USA
USA/AZ-CDC-QDX24193450/2021	North America	USA
USA/CO-CDPHE-2101037848/2021	North America	USA
USA/CO-CDPHE-2101007564/2021	North America	USA
USA/CO-CDPHE-2100932446/2021	North America	USA
USA/CO-CDPHE-2100922047/2021	North America	USA
USA/CO-CDPHE-2100932384/2021	North America	USA
USA/CO-CDPHE-2100954205/2021	North America	USA
USA/CO-CDPHE-2100962308/2021	North America	USA
USA/CO-CDPHE-2101007501/2021	North America	USA
USA/MN-IVY-ZZX9KS5R/2021	North America	USA
USA/OK-CDC-4081813-001/2021	North America	USA
USA/IL-CDC-ASC210035996/2021	North America	USA
USA/CA-RD584-CV0096/2021	North America	USA
USA/VA-CDC-LC0057215/2021	North America	USA
USA/CO-CDC-LC0058912/2021	North America	USA
USA/TX-DSHS-4104/2021	North America	USA
USA/DE-Curative-080365/2021	North America	USA
USA/NJ-Yale-1968/2021	North America	USA
USA/FL-CDC-STM-000014581/2021	North America	USA
USA/WI-WSLH-211426/2021	North America	USA
USA/FL-CDC-STM-000014519/2021	North America	USA
USA/FL-CDC-QDX22254767/2021	North America	USA
USA/TX-Curative-063170/2021	North America	USA
USA/MO-CDC-LC0020492/2021	North America	USA
USA/MD-MDH-1331/2021	North America	USA
USA/MD-MDH-1334/2021	North America	USA
USA/NY-CDC-QDX22252879/2021	North America	USA
USA/VA-CDC-LC0020878/2021	North America	USA
USA/KY-CDC-ASC210058778/2021	North America	USA
USA/NV-CDC-ASC210061529/2021	North America	USA
USA/CT-Yale-2057/2021	North America	USA
USA/OR-CDC-ASC210062121/2021	North America	USA
USA/OR-CDC-LC0059413/2021	North America	USA
USA/MI-MDHHS-SC24265/2021	North America	USA
USA/KS-KHEL-3274/2021	North America	USA
USA/OR-OSPHL01235/2021	North America	USA
USA/OR-OSPHL01228/2021	North America	USA
USA/TN-CDC-ASC210061610/2021	North America	USA
USA/OK-CDC-LC0020557/2021	North America	USA
USA/WV-CDC-ASC210061644/2021	North America	USA
USA/NJ-PHEL-21-12416/2021	North America	USA
USA/IL-CDC-LC0057671/2021	North America	USA
USA/AZ-CDC-LC0058871/2021	North America	USA
USA/GA-CDC-LC0021043/2021	North America	USA
USA/GA-CDC-LC0021042/2021	North America	USA
USA/CA-CDC-LC0059031/2021	North America	USA
USA/MN-CDC-IBX433694869058/2021	North America	USA
USA/CA-CDC-ASC210036579/2021	North America	USA
USA/NC-CDC-ASC210038138/2021	North America	USA
USA/FL-CDC-STM-000065161/2021	North America	USA
USA/TX-CDC-ASC210028860/2021	North America	USA
USA/NC-CDC-ASC210038033/2021	North America	USA
USA/MA-CDC-STM-000064723/2021	North America	USA
USA/MN-CDC-IBX772000342076/2021	North America	USA
USA/MI-CDC-ASC210062167/2021	North America	USA
USA/FL-CDC-STM-000065052/2021	North America	USA
USA/MN-CDC-ASC210059985/2021	North America	USA
USA/RI-CDC-ASC210029165/2021	North America	USA
USA/UT-CDC-ASC210036363/2021	North America	USA
USA/MI-CDC-ASC210030671/2021	North America	USA
USA/MI-CDC-ASC210030681/2021	North America	USA
USA/DE-CDC-ASC210060600/2021	North America	USA
USA/OH-CDC-ASC210058896/2021	North America	USA
USA/CA-CDC-ASC210062181/2021	North America	USA
USA/AR-UNM-ACHH297575/2021	North America	USA
USA/MT-MTPHL-3782276/2021	North America	USA
USA/RI-CDC-LC0057350/2021	North America	USA
USA/TX-CDC-ASC210029121/2021	North America	USA
USA/OH-CDC-ASC210030061/2021	North America	USA
USA/FL-CDC-ASC210032295/2021	North America	USA
USA/IA-CDC-ASC210033402/2021	North America	USA
USA/NJ-PHEL-21-12087/2021	North America	USA
USA/FL-CDC-ASC210037591/2021	North America	USA
USA/WA-S7375/2021	North America	USA
USA/CA-CDC-QDX24476305/2021	North America	USA
USA/PA-CDC-STM-000065225/2021	North America	USA
USA/AZ-CDC-ASC210033947/2021	North America	USA
USA/MN-CDC-ASC210034483/2021	North America	USA
USA/MN-CDC-ASC210058945/2021	North America	USA
USA/TX-HMH-MCoV-29751/2021	North America	USA
USA/TX-HMH-MCoV-31026/2021	North America	USA
USA/NMDOH-2021107902/2021	North America	USA
USA/WV-WVU-WV119031/2021	North America	USA
USA/TX-CDC-LC0083696/2021	North America	USA
USA/MI-CDC-QDX24520568/2021	North America	USA
USA/TX-HMH-MCoV-43595/2021	North America	USA
USA/MI-CDC-QDX24520606/2021	North America	USA
USA/MI-CDC-QDX24520629/2021	North America	USA
USA/TX-HMH-MCoV-38655/2021	North America	USA
USA/MI-CDC-ASC210072472/2021	North America	USA
USA/KY-KSPHL-100316/2021	North America	USA
USA/TX-HMH-MCoV-43561/2021	North America	USA
USA/CO-CDPHE-2100800842/2021	North America	USA
USA/TX-HMH-MCoV-39057/2021	North America	USA
USA/TX-HMH-MCoV-36201/2021	North America	USA
USA/NMDOH-2021105897/2021	North America	USA
USA/TX-HMH-MCoV-35714/2021	North America	USA
USA/TX-HMH-MCoV-35450/2021	North America	USA
USA/TX-HMH-MCoV-35740/2021	North America	USA
USA/CO-CDC-FG-032081/2021	North America	USA
USA/TX-CDC-LC0082397/2021	North America	USA
USA/TX-HMH-MCoV-35705/2021	North America	USA
USA/VT-CDCBI-CRSP_GIWJIDQTMJJQBYC2/2021	North America	USA
USA/WV-WVU-WV118849/2021	North America	USA
USA/WV-WVU-WV119102/2021	North America	USA
USA/WV-WVU-WV118697/2021	North America	USA
USA/TX-HMH-MCoV-38574/2021	North America	USA
USA/WV-WVU-WV119759/2021	North America	USA
USA/TX-HMH-MCoV-38980/2021	North America	USA
USA/WV-WVU-WV119214/2021	North America	USA
USA/WV-WVU-WV118756/2021	North America	USA
USA/TX-HMH-MCoV-36148/2021	North America	USA
USA/CT-CDC-QDX24365494/2021	North America	USA
USA/MD-HP03435/2021	North America	USA
USA/MD-HP03442/2021	North America	USA
USA/TX-HMH-MCoV-30526/2021	North America	USA
USA/TN-CDC-ASC210061900/2021	North America	USA
USA/TX-HMH-MCoV-29783/2021	North America	USA
USA/TX-HMH-MCoV-29134/2021	North America	USA
USA/TX-HMH-MCoV-29120/2021	North America	USA
USA/WV-CDC-LC0058866/2021	North America	USA
USA/MI-MDHHS-SC24337/2021	North America	USA
USA/MI-MDHHS-SC24362/2021	North America	USA
USA/TX-HMH-MCoV-29072/2021	North America	USA
USA/PA-CDC-LC0057687/2021	North America	USA
USA/PA-CDC-LC0057656/2021	North America	USA
USA/TX-HMH-MCoV-29375/2021	North America	USA
USA/MT-MTPHL-3830871/2021	North America	USA
USA/TX-HMH-MCoV-31008/2021	North America	USA
USA/TX-HMH-MCoV-30945/2021	North America	USA
USA/AL-Baldwin-SL-21051860005/2021	North America	USA
USA/MT-MTPHL-3828851/2021	North America	USA
USA/MD-HP03342/2021	North America	USA
USA/DE-DHSS-B1077783/2021	North America	USA
USA/DE-DHSS-B1084223/2021	North America	USA
USA/MS-UMMC-M527D4-504814/2021	North America	USA
USA/TX-HMH-MCoV-32478/2021	North America	USA
USA/MT-MTPHL-3830610/2021	North America	USA
USA/TX-CDC-LC0059189/2021	North America	USA
USA/TX-HMH-MCoV-32169/2021	North America	USA
USA/VA-CDC-ASC210008133/2021	North America	USA
USA/TX-HMH-MCoV-31346/2021	North America	USA
USA/WI-CDC-LC0057477/2021	North America	USA
USA/TX-HMH-MCoV-32610/2021	North America	USA
USA/MT-MTPHL-3828225/2021	North America	USA
USA/MT-CDC-ASC210062466/2021	North America	USA
USA/MN-CDC-IBX288777991296/2021	North America	USA
USA/FL-Curative-037839/2021	North America	USA
USA/TX-CDC-ASC210029157/2021	North America	USA
USA/NC-CDC-ASC210029731/2021	North America	USA
USA/TX-DSHS-3898/2021	North America	USA
USA/NJ-CDC-ASC210033391/2021	North America	USA
USA/NJ-CDC-QDX22083924/2021	North America	USA
USA/GA-CDC-STM-000064834/2021	North America	USA
USA/OH-UHTL-769/2021	North America	USA
USA/MD-IGS-012111605052A/2021	North America	USA
USA/MD-IGS-082109500177A/2021	North America	USA
USA/AK-PHL8724/2021	North America	USA
USA/FL-CDC-LC0018272/2021	North America	USA
USA/GA-CDC-ASC210037709/2021	North America	USA
USA/MN-MDH-3605/2020	North America	USA
USA/MN-MDH-3597/2021	North America	USA
USA/MD-MDH-1285/2021	North America	USA
USA/MD-MDH-1305/2021	North America	USA
USA/TX-DSHS-3904/2021	North America	USA
USA/CA-CDC-STM-000066569/2021	North America	USA
USA/WA-UW-64672/2021	North America	USA
USA/TX-CDC-ASC210031295/2021	North America	USA
USA/MN-CDC-ASC210036873/2021	North America	USA
USA/MN-MDH-7007/2021	North America	USA
USA/CA-CDC-ASC210032355/2021	North America	USA
USA/RI-CDC-QDX24476894/2021	North America	USA
USA/TN-CDC-ASC210058260/2021	North America	USA
USA/NJ-CDC-ASC210038098/2021	North America	USA
USA/IL-RED-STC-37632181/2021	North America	USA
USA/NY-NYULH1751/2021	North America	USA
USA/FL-CDC-QDX22209269/2021	North America	USA
USA/TX-CDC-ASC210057833/2021	North America	USA
USA/MD-IGS-012110801838A/2021	North America	USA
USA/NM-NMDOH-2021133874/2021	North America	USA
USA/TX-DSHS-5193/2021	North America	USA
USA/TX-DSHS-3901/2021	North America	USA
USA/PA-CDC-STM-000067402/2021	North America	USA
USA/TX-DSHS-4044/2021	North America	USA
USA/OH-CDC-ASC210058301/2021	North America	USA
USA/IN-CDC-STM-000067644/2021	North America	USA
USA/NC-CDC-STM-000066512/2021	North America	USA
USA/MI-MDHHS-SC24512/2021	North America	USA
USA/MI-MDHHS-SC24480/2021	North America	USA
USA/MI-MDHHS-SC24669/2021	North America	USA
USA/OH-21AM-089CO01612/2021	North America	USA
USA/CT-Yale-4594/2021	North America	USA
USA/NC-CDC-STM-000066091/2021	North America	USA
USA/CT-Yale-4549/2021	North America	USA
USA/GA-CDC-LC0017271/2021	North America	USA
USA/MN-CDC-ASC210036647/2021	North America	USA
USA/FL-CDC-STM-000066209/2021	North America	USA
USA/NM-CDC-ASC210058302/2021	North America	USA
USA/CO-CDC-ASC210058109/2021	North America	USA
USA/IL-RED-CHA-36011414/2021	North America	USA
USA/AK-PHL8736/2021	North America	USA
USA/GA-CDC-ASC210038373/2021	North America	USA
USA/GA-CDC-STM-000064462/2021	North America	USA
USA/AL-CDC-ASC210028843/2021	North America	USA
USA/FL-CDC-FG-033550/2021	North America	USA
USA/MD-CDC-4115051-001/2021	North America	USA
USA/FL-CDC-FG-033400/2021	North America	USA
USA/MI-CDC-ASC210057912/2021	North America	USA
USA/MI-CDC-STM-000066652/2021	North America	USA
USA/IL-CDC-ASC210058409/2021	North America	USA
USA/MI-CDC-STM-000066515/2021	North America	USA
USA/MI-CDC-STM-000067530/2021	North America	USA
USA/CA-CDC-FG-034041/2021	North America	USA
USA/PA-CDC-ASC210058694/2021	North America	USA
USA/AZ-CDC-ASC210058238/2021	North America	USA
USA/NY-NYCPHL-004628/2021	North America	USA
USA/MA-CDC-ASC210037836/2021	North America	USA
USA/GA-CDC-ASC210060592/2021	North America	USA
USA/GA-CDC-ASC210060732/2021	North America	USA
USA/MI-CDC-STM-000065472/2021	North America	USA
USA/MD-CDC-LC0057357/2021	North America	USA
USA/MD-CDC-LC0057865/2021	North America	USA
USA/ID-UW-COWR37/2021	North America	USA
USA/FL-CDC-IBX019095604027/2021	North America	USA
USA/MN-CDC-IBX828062236002/2021	North America	USA
USA/NY-PRL-03_05_01P01/2021	North America	USA
USA/TN-CDC-ASC210033913/2021	North America	USA
USA/MA-CDC-LC0056866/2021	North America	USA
USA/IN-CDC-ASC210059406/2021	North America	USA
USA/MI-CDC-QDX24520556/2021	North America	USA
USA/TN-CDC-ASC210033919/2021	North America	USA
USA/MD-CDC-ASC210029818/2021	North America	USA
USA/MN-CDC-ASC210061499/2021	North America	USA
USA/WA-AG-10112514/2021	North America	USA
USA/IL-CDC-ASC210038097/2021	North America	USA
USA/OR-CDC-LC0059296/2021	North America	USA
USA/NC-CDC-LC0058224/2021	North America	USA
USA/TN-3-73187-3/2021	North America	USA
USA/LA-CDC-LC0056695/2021	North America	USA
USA/MA-CDC-STM-000065139/2021	North America	USA
USA/FL-CDC-ASC210062492/2021	North America	USA
USA/CA-CDC-ASC210037352/2021	North America	USA
USA/MN-MDH-7014/2021	North America	USA
USA/NJ-CDC-LC0058457/2021	North America	USA
USA/CO-CDC-ASC210062415/2021	North America	USA
USA/MD-MDH-3045/2021	North America	USA
USA/OK-CDC-LC0058761/2021	North America	USA
USA/MN-CDC-IBX393401268331/2021	North America	USA
USA/CA-CDC-ASC210037484/2021	North America	USA
USA/IL-CDC-ASC210031371/2021	North America	USA
USA/MA-CDC-ASC210013018/2021	North America	USA
USA/NC-UNC-0589/2021	North America	USA
USA/MI-CDC-ASC210033121/2021	North America	USA
USA/KY-CDC-LC0059016/2021	North America	USA
USA/MA-CDC-STM-000066405/2021	North America	USA
USA/IL-CDC-QDX22207991/2021	North America	USA
USA/CO-CDC-LC0018903/2021	North America	USA
USA/NJ-CDC-ASC210030732/2021	North America	USA
USA/OH-CDC-QDX22030492/2021	North America	USA
USA/MN-CDC-ASC210057901/2021	North America	USA
USA/MN-CDC-ASC210031571/2021	North America	USA
USA/CO-CDC-ASC210060703/2021	North America	USA
USA/IL-CDC-LC0057567/2021	North America	USA
USA/FL-CDC-ASC210030614/2021	North America	USA
USA/FL-CDC-QDX22213120/2021	North America	USA
USA/MI-CDC-ASC210037766/2021	North America	USA
USA/FL-CDC-STM-000064413/2021	North America	USA
USA/FL-CDC-QDX22210015/2021	North America	USA
USA/FL-CDC-QDX22061778/2021	North America	USA
USA/WA-UW-21041471539/2021	North America	USA
USA/CO-CDC-ASC210059445/2021	North America	USA
USA/OR-CDC-ASC210037435/2021	North America	USA
USA/NC-CDC-LC0058268/2021	North America	USA
USA/TN-CDC-ASC210029990/2021	North America	USA
USA/PA-CDC-QDX24476412/2021	North America	USA
USA/NH-CDC-ASC210033510/2021	North America	USA
USA/NH-CDC-ASC210037601/2021	North America	USA
USA/MD-CDC-LC0058661/2021	North America	USA
USA/PA-CDC-STM-000065990/2021	North America	USA
USA/MN-CDC-IBX687261164237/2021	North America	USA
USA/TN-CDC-ASC210036540/2021	North America	USA
USA/MN-CDC-IBX605071910453/2021	North America	USA
USA/IL-CDC-ASC210061649/2021	North America	USA
USA/PA-CDC-ASC210061781/2021	North America	USA
USA/CO-CDC-MMB08557403/2021	North America	USA
USA/GA-CDC-QDX24476152/2021	North America	USA
USA/IL-CDC-ASC210036212/2021	North America	USA
USA/TX-CDC-ASC210076473/2021	North America	USA
USA/MT-MTPHL-21310046/2021	North America	USA
USA/NJ-CDC-ASC210015619/2021	North America	USA
USA/IL-CDC-QDX24603808/2021	North America	USA
USA/VA-DCLS-4781/2021	North America	USA
USA/MN-MDH-7387/2021	North America	USA
USA/SD-CDC-ASC210031789/2021	North America	USA
USA/NJ-CDC-ASC210034022/2021	North America	USA
USA/MI-CDC-STM-000068307/2021	North America	USA
USA/SC-CDC-ASC210002317/2021	North America	USA
USA/WI-CDC-IBX347952540789/2021	North America	USA
USA/MI-CDC-ASC210014872/2021	North America	USA
USA/WI-CDC-IBX147738222734/2021	North America	USA
USA/RI-CDC-2-4368808/2021	North America	USA
USA/CA-CDC-FG-040080/2021	North America	USA
USA/CA-CDC-FG-039976/2021	North America	USA
USA/IL-SL-00000173-COO/2021	North America	USA
USA/NY-PRL-2021_0519_00C10/2021	North America	USA
USA/FL-TGH-0872/2021	North America	USA
USA/MD-MDH-2245/2021	North America	USA
USA/MD-IGS-122110701167A/2021	North America	USA
USA/MD-MDH-2268/2021	North America	USA
USA/NY-PRL-2021_0514_00C24/2021	North America	USA
USA/NY-PRL-2021_0519_00B22/2021	North America	USA
USA/FL-CDC-ASC210004440/2021	North America	USA
USA/NY-PRL-2021_0519_00E14/2021	North America	USA
USA/TX-CDC-QDX24563942/2021	North America	USA
USA/FL-CDC-STM-000068221/2021	North America	USA
USA/WI-MHDL-48795/2021	North America	USA
cat/USA/TX-TAMU-571-21-012903-001/2021	North America	USA
USA/TN-CDC-ASC210033852/2021	North America	USA
USA/MN-MDH-3310/2021	North America	USA
USA/MD-IGS-012110003545A/2021	North America	USA
USA/VA-CDC-QDX24325934/2021	North America	USA
USA/IL-S21WGS1420/2021	North America	USA
USA/WV-CDC-IBX327826650160/2021	North America	USA
USA/MA-CDC-STM-000063757/2021	North America	USA
USA/MD-MDH-1224/2021	North America	USA
USA/FL-CDC-STM-000062503/2021	North America	USA
USA/IN-CDC-STM-000062445/2021	North America	USA
USA/MA-CDCBI-CRSP_WDBZFN4DFQUBQL2H/2021	North America	USA
USA/IN-CDC-STM-000062469/2021	North America	USA
USA/IN-CDC-STM-000063231/2021	North America	USA
USA/IN-CDC-STM-000062532/2021	North America	USA
USA/ND-NDDH-01229/2021	North America	USA
USA/OK-CDC-LC0082345/2021	North America	USA
USA/CT-Yale-3363/2021	North America	USA
USA/MN-CDC-STM-000062858/2021	North America	USA
USA/MA-CDCBI-CRSP_X5WIR4WK4Z6ZTCSN/2021	North America	USA
USA/ND-NDDH-01097/2021	North America	USA
USA/IN-CDC-STM-000063141/2021	North America	USA
USA/WA-UW-21043067629/2021	North America	USA
USA/MO-CDC-QDX24326303/2021	North America	USA
USA/TX-CDC-ASC210033837/2021	North America	USA
USA/MA-CDC-ASC210032951/2021	North America	USA
USA/MN-CDC-ASC210004789/2021	North America	USA
USA/WY-WYPHL20146823/2020	North America	USA
USA/CO-CDC-ASC210034148/2021	North America	USA
USA/MN-CDC-IBX652695781132/2021	North America	USA
USA/MN-CDC-IBX514811512073/2021	North America	USA
USA/GA-CDC-STM-000069239/2021	North America	USA
USA/FL-CDC-ASC210005128/2021	North America	USA
USA/OR-OHSU-11201/2021	North America	USA
USA/NY-Wadsworth-21036553-01/2021	North America	USA
USA/NJ-CDC-ASC210012439/2021	North America	USA
USA/TX-CDC-QDX24563993/2021	North America	USA
USA/MA-CDC-STM-000068895/2021	North America	USA
USA/PA-CDC-ASC210033992/2021	North America	USA
USA/TX-HMH-MCoV-27944/2021	North America	USA
USA/OH-21AM-100CO00579/2021	North America	USA
USA/MD-IGS-062110501726A/2021	North America	USA
USA/IL-RIPHL_30055_O/2021	North America	USA
USA/NY-Wadsworth-21020829-01/2021	North America	USA
USA/MN-CDC-IBX336372574391/2021	North America	USA
USA/NY-Wadsworth-21019373-01/2021	North America	USA
USA/MN-CDC-IBX324606979874/2021	North America	USA
USA/NY-NYGC-2578-VTM2-JXJJ533/2021	North America	USA
USA/NC-CDC-STM-000068720/2021	North America	USA
USA/MN-CDC-IBX009899610204/2021	North America	USA
USA/MO-CDC-QDX24603791/2021	North America	USA
USA/MO-CDC-LC0039609/2021	North America	USA
USA/MI-CDC-ASC210004403/2021	North America	USA
USA/NY-CDC-ASC210033152/2021	North America	USA
USA/MN-CDC-IBX847086402270/2021	North America	USA
USA/TX-CDC-QDX24603714/2021	North America	USA
USA/CA-CDPH801/2021	North America	USA
USA/MN-CDC-IBX908549827931/2021	North America	USA
USA/IN-INSPHL-01596/2021	North America	USA
USA/MN-CDC-IBX493764281043/2021	North America	USA
USA/MN-CDC-IBX478077391317/2021	North America	USA
USA/NJ-Yale-1814/2021	North America	USA
USA/MN-CDC-IBX893032615865/2021	North America	USA
USA/ID-CDC-IBX737516112047/2021	North America	USA
USA/MN-CDC-IBX890858377612/2021	North America	USA
USA/MN-CDC-IBX425266099453/2021	North America	USA
USA/MN-CDC-IBX987063929422/2021	North America	USA
USA/NY-CDC-QDX24281316/2021	North America	USA
USA/FL-CDC-ASC210075519/2021	North America	USA
USA/PA-CDC-STM-000068092/2021	North America	USA
USA/FL-CDC-ASC210075665/2021	North America	USA
USA/IL-CDC-LC0054682/2021	North America	USA
USA/NJ-CDC-IBX290541925123/2021	North America	USA
USA/MN-CDC-IBX977225567227/2021	North America	USA
USA/MN-CDC-IBX733730470818/2021	North America	USA
USA/TX-CDC-FG-017636/2021	North America	USA
USA/MD-CDC-ASC210033835/2021	North America	USA
USA/FL-CDC-ASC210033002/2021	North America	USA
USA/MN-MDH-6810/2021	North America	USA
USA/MD-IGS-012110801051A/2021	North America	USA
USA/CA-CDPH683/2021	North America	USA
USA/FL-CDC-ASC210013328/2021	North America	USA
USA/MN-MDH-6794/2021	North America	USA
USA/WA-S5430/2021	North America	USA
USA/SC-DHEC-1420/2021	North America	USA
USA/SC-DHEC-1423/2021	North America	USA
USA/WA-UW-21042243539/2021	North America	USA
USA/MI-CDC-ASC210033760/2021	North America	USA
USA/MN-CDC-IBX834358447842/2021	North America	USA
USA/NJ-Yale-1798/2021	North America	USA
USA/NJ-Yale-1805/2021	North America	USA
USA/UT-UPHL-2104531450/2021	North America	USA
USA/MA-CDC-ASC210014491/2021	North America	USA
USA/MN-CDC-IBX012863874689/2021	North America	USA
USA/KS-CDC-QDX24603740/2021	North America	USA
USA/FL-CDC-STM-000069226/2021	North America	USA
USA/WA-UW-21050104424/2021	North America	USA
USA/MN-CDC-IBX727843120462/2021	North America	USA
USA/NC-CDC-QDX26343471/2021	North America	USA
USA/MN-CDC-IBX062875364831/2021	North America	USA
USA/NY-Wadsworth-21021206-01/2021	North America	USA
USA/NY-Wadsworth-21022391-01/2021	North America	USA
USA/ND-NDDH-0320/2021	North America	USA
USA/CT-Yale-1751/2021	North America	USA
USA/MI-CDC-ASC210032029/2021	North America	USA
USA/MN-CDC-IBX763985937602/2021	North America	USA
USA/MN-CDC-IBX406649811940/2021	North America	USA
USA/CA-CDC-LC0083314/2021	North America	USA
USA/TX-HMH-MCoV-28785/2021	North America	USA
USA/NY-Wadsworth-21050599-01/2021	North America	USA
USA/NY-Wadsworth-21050665-01/2021	North America	USA
USA/TX-CDC-QDX22291499/2021	North America	USA
USA/TX-CDC-QDX22292646/2021	North America	USA
USA/KY-CDC-LC0083485/2021	North America	USA
USA/NY-NYCPHL-003850/2021	North America	USA
USA/FL-CDC-STM-000020665/2021	North America	USA
USA/HI-H212190/2021	North America	USA
USA/FL-CDC-QDX22281204/2021	North America	USA
USA/FL-CDC-STM-000022489/2021	North America	USA
USA/FL-CDC-STM-000022695/2021	North America	USA
USA/FL-CDC-STM-000015946/2021	North America	USA
USA/CA-CDC-FG-040170/2021	North America	USA
USA/OR-OSPHL00617/2021	North America	USA
USA/TX-HMH-MCoV-42260/2021	North America	USA
USA/MO-CDC-ASC210072298/2021	North America	USA
USA/TX-CDC-STM-000021176/2021	North America	USA
USA/AZ-CDC-QDX24394543/2021	North America	USA
USA/MA-CDCBI-CRSP_5WZTXFONI7ZVD43W/2021	North America	USA
USA/TX-HMH-MCoV-41338/2021	North America	USA
USA/TX-HMH-MCoV-41365/2021	North America	USA
USA/FL-CDC-STM-000015959/2021	North America	USA
USA/TX-HMH-MCoV-41430/2021	North America	USA
USA/TX-HMH-MCoV-41446/2021	North America	USA
USA/FL-CDC-STM-000015919/2021	North America	USA
USA/FL-CDC-STM-000017367/2021	North America	USA
USA/TX-HMH-MCoV-42272/2021	North America	USA
USA/FL-CDC-STM-000017832/2021	North America	USA
USA/FL-CDC-STM-000017266/2021	North America	USA
USA/TX-HMH-MCoV-41317/2021	North America	USA
USA/AZ-CDC-QDX24393444/2021	North America	USA
USA/FL-CDC-STM-000020184/2021	North America	USA
USA/TX-HMH-MCoV-41381/2021	North America	USA
USA/TX-HHD-210520C815/2021	North America	USA
USA/TX-CDC-STM-000022726/2021	North America	USA
USA/MN-CDC-IBX183141878441/2021	North America	USA
USA/TX-DSHS-4248/2021	North America	USA
USA/CA-CDPH-3000044509/2021	North America	USA
USA/CA-CDPH-3000047904/2021	North America	USA
USA/MA-CDCBI-CRSP_PCXGD7B5YFOO3JXZ/2021	North America	USA
USA/PA-CDC-ASC210071840/2021	North America	USA
USA/PA-CDC-ASC210072974/2021	North America	USA
USA/WY-WYPHL-21028717/2021	North America	USA
USA/MN-CDC-ASC210071593/2021	North America	USA
USA/MN-CDC-ASC210072921/2021	North America	USA
USA/CO-CDPHE-2100677145/2021	North America	USA
USA/TX-HMH-MCoV-43062/2021	North America	USA
USA/CO-CDPHE-2100779391/2021	North America	USA
USA/CO-CDPHE-2100755925/2021	North America	USA
USA/TX-HMH-MCoV-38137/2021	North America	USA
USA/PA-CDC-ASC210034056/2021	North America	USA
USA/TX-HMH-MCoV-38487/2021	North America	USA
USA/TX-HMH-MCoV-38465/2021	North America	USA
USA/TX-CDC-QDX22489869/2021	North America	USA
USA/TX-CDC-QDX22491025/2021	North America	USA
USA/CO-CDC-ASC210072065/2021	North America	USA
USA/PA-CDC-QDX22443163/2021	North America	USA
USA/GA-CDC-STM-000022391/2021	North America	USA
USA/CA-CDC-FG-032340/2021	North America	USA
USA/NJ-CDC-ASC210071809/2021	North America	USA
USA/CA-CDC-FG-033245/2021	North America	USA
USA/CO-CDPHE-2100613375/2021	North America	USA
USA/TX-HMH-MCoV-38261/2021	North America	USA
USA/TX-HMH-MCoV-38212/2021	North America	USA
USA/NV-CDC-FG-033157/2021	North America	USA
USA/CO-CDPHE-2100706289/2021	North America	USA
USA/TX-HMH-MCoV-38332/2021	North America	USA
USA/MN-CDC-IBX040380876814/2021	North America	USA
USA/TX-HMH-MCoV-42878/2021	North America	USA
USA/AZ-CDC-ASC210072001/2021	North America	USA
USA/TX-HMH-MCoV-41342/2021	North America	USA
