strain	region	country
Belgium/rega-10023/2021	Europe	Belgium
Belgium/ULG-12496/2021	Europe	Belgium
Belgium/rega-8582/2021	Europe	Belgium
Belgium/rega-7685/2021	Europe	Belgium
Belgium/ULG-12647/2021	Europe	Belgium
Belgium/rega-8971/2021	Europe	Belgium
Belgium/rega-8785/2021	Europe	Belgium
Belgium/rega-9530/2021	Europe	Belgium
Belgium/rega-9521/2021	Europe	Belgium
Belgium/rega-9507/2021	Europe	Belgium
Belgium/Jessa_55-2101-571/2021	Europe	Belgium
Belgium/Jessa_55-2118-001136/2021	Europe	Belgium
Belgium/rega-9626/2021	Europe	Belgium
Belgium/rega-9101/2021	Europe	Belgium
Belgium/rega-9121/2021	Europe	Belgium
Belgium/rega-9119/2021	Europe	Belgium
Belgium/rega-9212/2021	Europe	Belgium
Belgium/rega-9265/2021	Europe	Belgium
Belgium/Jessa_11-2125-004912/2021	Europe	Belgium
Netherlands/LI-MUMC-848/2021	Europe	Belgium
Belgium/Jessa_11-2105-001341/2021	Europe	Belgium
Belgium/UGent-3790/2021	Europe	Belgium
Belgium/ULG-11588/2021	Europe	Belgium
Belgium/MBLGPF292376/2021	Europe	Belgium
Belgium/AZDelta-13925-2124R/2021	Europe	Belgium
Belgium/IPG-436/2021	Europe	Belgium
Belgium/rega-9722/2021	Europe	Belgium
Belgium/rega-9729/2021	Europe	Belgium
Belgium/rega-8603/2021	Europe	Belgium
Belgium/CHUNamur13364094/2021	Europe	Belgium
Belgium/ULG-12630/2021	Europe	Belgium
Belgium/ULG-13380/2021	Europe	Belgium
Belgium/ULG-15529/2021	Europe	Belgium
Belgium/AZDelta-04340-2127R/2021	Europe	Belgium
Belgium/UGent-6124/2021	Europe	Belgium
Belgium/ULG-16654/2021	Europe	Belgium
Belgium/UGent-6293/2021	Europe	Belgium
Belgium/UGent-6179/2021	Europe	Belgium
Belgium/UGent-5777/2021	Europe	Belgium
Belgium/rega-2329/2021	Europe	Belgium
Belgium/rega-2690/2021	Europe	Belgium
Belgium/rega-2447/2021	Europe	Belgium
Belgium/rega-2446/2021	Europe	Belgium
Belgium/rega-2596/2021	Europe	Belgium
Belgium/UGent-5559/2021	Europe	Belgium
Belgium/rega-2512/2021	Europe	Belgium
Belgium/UZA-UA-CV2080619482/2021	Europe	Belgium
Belgium/ULG-12115/2021	Europe	Belgium
Belgium/UZA-UA-00162907/2021	Europe	Belgium
Belgium/ULG-15723/2021	Europe	Belgium
Belgium/ULG-15622/2021	Europe	Belgium
Belgium/ULG-15567/2021	Europe	Belgium
Belgium/ULG-15628/2021	Europe	Belgium
Belgium/UZA-UA-CV2054025116/2021	Europe	Belgium
Belgium/AZKLINA121-030852/2021	Europe	Belgium
Belgium/Jessa_55-2105-001473/2021	Europe	Belgium
Belgium/UZA-UA-CV2023223168/2021	Europe	Belgium
Belgium/rega-2486/2021	Europe	Belgium
Belgium/UGent-6002/2021	Europe	Belgium
Belgium/UGent-6234/2021	Europe	Belgium
Belgium/AZDelta19706-2106R/2021	Europe	Belgium
Belgium/ULG-13717/2021	Europe	Belgium
Belgium/ULG-13378/2021	Europe	Belgium
Belgium/ULG-13702/2021	Europe	Belgium
Belgium/ULG-13695/2021	Europe	Belgium
Belgium/rega-10412/2021	Europe	Belgium
Belgium/ULG-12437/2021	Europe	Belgium
Belgium/rega-10329/2021	Europe	Belgium
Belgium/rega-10334/2021	Europe	Belgium
Belgium/AZDelta-01244-2120R/2021	Europe	Belgium
Belgium/AZDelta-09725-2119R/2021	Europe	Belgium
Belgium/UGent-7339/2021	Europe	Belgium
Belgium/rega-10362/2021	Europe	Belgium
Belgium/AZDelta15506-2105R/2021	Europe	Belgium
Belgium/rega-10249/2021	Europe	Belgium
Belgium/rega-10664/2021	Europe	Belgium
Belgium/rega-10783/2021	Europe	Belgium
Belgium/ULG-13527/2021	Europe	Belgium
Belgium/ULG-13644/2021	Europe	Belgium
Belgium/ULG-12243/2021	Europe	Belgium
Belgium/rega-10794/2021	Europe	Belgium
Belgium/ULG-12061/2021	Europe	Belgium
Belgium/rega-2938/2021	Europe	Belgium
Belgium/UGent-6101/2021	Europe	Belgium
Belgium/ULG-12270/2021	Europe	Belgium
Belgium/ULG-12101/2021	Europe	Belgium
Belgium/ULG-13488/2021	Europe	Belgium
Belgium/CHUNamur13358973/2021	Europe	Belgium
Belgium/AZKLINA121-081218/2021	Europe	Belgium
Belgium/AZDelta-20693-2117R/2021	Europe	Belgium
Belgium/AZDelta-10087-2117R/2021	Europe	Belgium
Belgium/CHUNamur13352582/2021	Europe	Belgium
Belgium/Briant-12103229801/2021	Europe	Belgium
Belgium/SJ4204401/2021	Europe	Belgium
Belgium/Jessa_55-2104-000887/2021	Europe	Belgium
Belgium/SJ4310641/2021	Europe	Belgium
Belgium/AZDelta-19692-2116R/2021	Europe	Belgium
Belgium/ULG-15088/2021	Europe	Belgium
Belgium/MBLG558869/2021	Europe	Belgium
Belgium/UZA-UA-CV2057034843/2021	Europe	Belgium
Belgium/UGent-6866/2021	Europe	Belgium
Belgium/Jessa_55-2104-000277/2021	Europe	Belgium
Belgium/AZDelta01468-2105R/2021	Europe	Belgium
Belgium/UGent-6849/2021	Europe	Belgium
Belgium/UZA-UA-CV2154811550/2021	Europe	Belgium
Belgium/UZA-UA-CV2189642533/2021	Europe	Belgium
Belgium/UZA-UA-910JJJ/2021	Europe	Belgium
Belgium/MBLG673184/2021	Europe	Belgium
Belgium/ULG-12744/2021	Europe	Belgium
Belgium/UZA-UA-CV2193896183/2021	Europe	Belgium
Belgium/UZA-UA-TCN322/2021	Europe	Belgium
Belgium/UZA-UA-11778596/2021	Europe	Belgium
Belgium/UZA-UA-CV2054846481/2021	Europe	Belgium
Belgium/UZA-UA-47847754/2021	Europe	Belgium
Belgium/UZA-UA-CV2135932421/2021	Europe	Belgium
Belgium/UZA-UA-24919326/2021	Europe	Belgium
Belgium/CHUNamur1324788301/2021	Europe	Belgium
Belgium/ULG-12841/2021	Europe	Belgium
Belgium/UGent-6776/2021	Europe	Belgium
Netherlands/LI-MUMC-2050/2021	Europe	Belgium
Belgium/AZDelta-05558-2109R/2021	Europe	Belgium
Belgium/UZA-UA-CV2190552212/2021	Europe	Belgium
Belgium/Jessa_55-2109-000706/2021	Europe	Belgium
Belgium/ULG-15228/2021	Europe	Belgium
Belgium/ULG-14900/2021	Europe	Belgium
BosniaandHerzegovina/141254/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141261/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141587/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141602/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141661/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141690/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/20360/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141707/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141704/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/20330/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS28523/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS1Z-2287/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS28698/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/AGCOB4239/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS28724/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS27676/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS5Z-2264/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/EL281/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS3T/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS32936/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS32934/2021	Europe	Bosnia and Herzegovina
Brazil/SP-22201/2021	South America	Brazil
Brazil/SP-IB_100577/2021	South America	Brazil
Brazil/SP-IB_100677/2021	South America	Brazil
Brazil/RJ-LNN01737/2021	South America	Brazil
Brazil/SP-20765/2021	South America	Brazil
Brazil/BA-FIOCRUZ-7034/2021	South America	Brazil
Brazil/SP-1774/2021	South America	Brazil
Brazil/SP-IB_100439/2021	South America	Brazil
Brazil/SP-21639/2021	South America	Brazil
Brazil/SP-IB_100561/2021	South America	Brazil
Brazil/SP-IB_100760/2021	South America	Brazil
Brazil/SP-IB_100432/2021	South America	Brazil
Brazil/SP-IB_100554/2021	South America	Brazil
Brazil/SP-L20-CAMPI283/2021	South America	Brazil
Brazil/SP-L22-CAMPI213/2021	South America	Brazil
Brazil/SP-IB_100563/2021	South America	Brazil
Brazil/GO-HLAGYN-1479674/2021	South America	Brazil
Brazil/GO-HLAGYN-1544394/2021	South America	Brazil
Brazil/SP-L18-CAMPI249/2021	South America	Brazil
Brazil/SP-IB_100796/2021	South America	Brazil
Brazil/SP-IB_101362/2021	South America	Brazil
Brazil/BA-FIOCRUZ-10802/2021	South America	Brazil
Brazil/BA-FIOCRUZ-4736/2021	South America	Brazil
Brazil/SP-IB_100711/2021	South America	Brazil
Brazil/GO-HLAGYN-1430858/2021	South America	Brazil
Brazil/GO-HLAGYN-1441875/2021	South America	Brazil
Brazil/SP-IB_100486/2021	South America	Brazil
Brazil/SP-IB_100591/2021	South America	Brazil
Brazil/GO-HLAGYN-1479708/2021	South America	Brazil
Brazil/GO-HLAGYN-1461518/2021	South America	Brazil
Brazil/GO-1799/2021	South America	Brazil
Brazil/SP-IB_100550/2021	South America	Brazil
Brazil/GO-HLAGYN-1461591/2021	South America	Brazil
Brazil/GO-HLAGYN-1505109/2021	South America	Brazil
Brazil/SP-L18-CAMPI263/2021	South America	Brazil
Brazil/SP-IB_111022/2021	South America	Brazil
Brazil/RJ-LNN01459/2021	South America	Brazil
Brazil/RJ-LNN00358/2021	South America	Brazil
Brazil/RJ-LNN00524/2021	South America	Brazil
Brazil/RJ-LNN00526/2021	South America	Brazil
Brazil/GO-1054/2021	South America	Brazil
Brazil/MS-2035/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-20901/2021	South America	Brazil
Brazil/ES-FIOCRUZ-17626/2021	South America	Brazil
Brazil/SP-1049/2021	South America	Brazil
Brazil/SP-2355/2021	South America	Brazil
Brazil/SP-IB_102825/2021	South America	Brazil
Brazil/RJ-LNN00265/2021	South America	Brazil
Brazil/GO-HLAGYN-1524034/2021	South America	Brazil
Brazil/SP-1051/2021	South America	Brazil
SouthKorea/KDCA2891/2021	Asia	South Korea
Brazil/ES-FUNED-320316749/2021	South America	Brazil
Brazil/GO-IAL1200-211817000103/2021	South America	Brazil
Brazil/BA-BA1200-290658351/2021	South America	Brazil
Brazil/SP-L94-CD2720/2021	South America	Brazil
Brazil/SP-L94-CD2721/2021	South America	Brazil
Brazil/RJ-LNN01828/2021	South America	Brazil
Brazil/RJ-LNN02032/2021	South America	Brazil
Brazil/RJ-LNN01954/2021	South America	Brazil
Brazil/SP-1045/2021	South America	Brazil
Brazil/BA-FIOCRUZ-6351/2021	South America	Brazil
Brazil/RJ-LNN00244/2021	South America	Brazil
Brazil/SP-1848/2021	South America	Brazil
Brazil/SP-L94-CD2722/2021	South America	Brazil
Brazil/SP-IB_110997/2021	South America	Brazil
Brazil/SP-IB_110994/2021	South America	Brazil
Brazil/SP-IB_111010/2021	South America	Brazil
Brazil/SP-IB_111007/2021	South America	Brazil
Brazil/SP-IB_111008/2021	South America	Brazil
Brazil/SP-IB_110883/2021	South America	Brazil
Brazil/SP-1751/2021	South America	Brazil
Brazil/SP-IB_112149/2021	South America	Brazil
Brazil/SP-IB_111020/2021	South America	Brazil
Brazil/RJ-LNN00173/2021	South America	Brazil
Brazil/SP-IB_112150/2021	South America	Brazil
Brazil/SP-IB_111678/2021	South America	Brazil
Brazil/SP-IB_111023/2021	South America	Brazil
Brazil/SP-IB_112243/2021	South America	Brazil
Brazil/SP-IB_112342/2021	South America	Brazil
Brazil/SP-IB_111015/2021	South America	Brazil
Brazil/SP-IB_111680/2021	South America	Brazil
Brazil/SP-IB_111681/2021	South America	Brazil
Brazil/SP-IB_111682/2021	South America	Brazil
Japan/IC-0976/2021	Asia	Japan
Japan/IC-1075/2021	Asia	Japan
Brazil/SP-IB_111679/2021	South America	Brazil
Brazil/SP-IB_100556/2021	South America	Brazil
Brazil/SP-FOB-2-141/2021	South America	Brazil
Brazil/SP-IB_100384/2021	South America	Brazil
Brazil/SP-IB_101428/2021	South America	Brazil
Brazil/SP-833836/2021	South America	Brazil
Brazil/SP-833889/2021	South America	Brazil
Brazil/SP-827481/2021	South America	Brazil
Brazil/RJ-LNN01052/2021	South America	Brazil
Brazil/SP-844343/2021	South America	Brazil
Brazil/SP-2545/2021	South America	Brazil
Brazil/SP-IB_110223/2021	South America	Brazil
Brazil/SP-IB_110217/2021	South America	Brazil
Brazil/SP-IB_103304/2021	South America	Brazil
Brazil/SP-834145/2021	South America	Brazil
Brazil/SP-1052/2021	South America	Brazil
Brazil/SP-1044/2021	South America	Brazil
Brazil/SP-1050/2021	South America	Brazil
Brazil/RJ-LNN00715/2021	South America	Brazil
Brazil/RJ-LNN00654/2021	South America	Brazil
Brazil/RJ-LNN00554/2021	South America	Brazil
Brazil/SP-834116/2021	South America	Brazil
Brazil/MT-LBI39/2021	South America	Brazil
Brazil/MT-LBI25/2021	South America	Brazil
Brazil/MG-LBI43/2021	South America	Brazil
Brazil/MG-LBI41/2021	South America	Brazil
Brazil/PR-LBI10/2021	South America	Brazil
Brazil/SP-IB_101726/2021	South America	Brazil
Brazil/SE-LBI35/2021	South America	Brazil
Brazil/SP-832480/2021	South America	Brazil
Brazil/SP-IB_101963/2021	South America	Brazil
Brazil/SP-IB_102054/2021	South America	Brazil
Brazil/SP-IB_102636/2021	South America	Brazil
Brazil/SP-IB_103054/2021	South America	Brazil
Brazil/SP-IB_103020/2021	South America	Brazil
Brazil/SP-IB_103228/2021	South America	Brazil
Brazil/SP-IB_103136/2021	South America	Brazil
Brazil/SP-IB_103149/2021	South America	Brazil
Brazil/SP-IB_103178/2021	South America	Brazil
Brazil/SP-IB_103189/2021	South America	Brazil
Brazil/SP-IB_103249/2021	South America	Brazil
Brazil/SP-IB_102527/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22615/2021	South America	Brazil
Brazil/SP-IB_102530/2021	South America	Brazil
Brazil/SP-IB_102540/2021	South America	Brazil
Brazil/SP-IB_102584/2021	South America	Brazil
Brazil/SP-IB_102589/2021	South America	Brazil
Brazil/SP-IB_102659/2021	South America	Brazil
Brazil/SP-IB_102718/2021	South America	Brazil
Brazil/SP-IB_102774/2021	South America	Brazil
Brazil/SP-IB_102474/2021	South America	Brazil
Brazil/SP-IB_102100/2021	South America	Brazil
Brazil/SP-819583/2021	South America	Brazil
Brazil/SP-IB_102132/2021	South America	Brazil
Brazil/SP-IB_101721/2021	South America	Brazil
Brazil/ES-LBI44/2021	South America	Brazil
Brazil/MG-LBI30/2021	South America	Brazil
Brazil/SP-834002/2021	South America	Brazil
Brazil/SP-IB_100118/2021	South America	Brazil
Brazil/SP-IB_100096/2021	South America	Brazil
Brazil/SP-IB_100084/2021	South America	Brazil
Brazil/SP-FOB-3-204/2021	South America	Brazil
Brazil/SP-IB_100044/2021	South America	Brazil
Brazil/SP-IB_100175/2021	South America	Brazil
Brazil/SP-IB_100280/2021	South America	Brazil
Brazil/SP-IB_100202/2021	South America	Brazil
Brazil/SP-IB_100182/2021	South America	Brazil
Brazil/RJ-LNN00094/2021	South America	Brazil
Brazil/SP-IB_100073/2021	South America	Brazil
Brazil/SP-IB_100181/2021	South America	Brazil
Brazil/SP-IB_100437/2021	South America	Brazil
Brazil/SP-1012/2021	South America	Brazil
Brazil/DF-1025/2020	South America	Brazil
Brazil/DF-1024/2020	South America	Brazil
Brazil/SP-IB_101301/2021	South America	Brazil
Brazil/SP-IB_101087/2021	South America	Brazil
Brazil/ES-FUNED-320336039/2021	South America	Brazil
Brazil/MG-FUNED-54648-21/2021	South America	Brazil
Brazil/SP-IB_101215/2021	South America	Brazil
Brazil/SP-IB_101234/2021	South America	Brazil
Brazil/SP-IB_100412/2021	South America	Brazil
Brazil/SP-IB_100129/2021	South America	Brazil
Brazil/SP-IB_100381/2021	South America	Brazil
Brazil/SP-IB_100200/2021	South America	Brazil
Brazil/SP-IB-102889/2021	South America	Brazil
Brazil/SP-IB_112061/2021	South America	Brazil
Brazil/SP-IB_110205/2021	South America	Brazil
Brazil/MG-LBI03/2021	South America	Brazil
Brazil/MG-LBI1B/2021	South America	Brazil
Brazil/SP-IB_110107/2021	South America	Brazil
Brazil/GO-HLAGYN-1629724/2021	South America	Brazil
Brazil/GO-HLAGYN-1582192/2021	South America	Brazil
Brazil/MG-LBI11/2021	South America	Brazil
Brazil/MG-LBI09/2021	South America	Brazil
Brazil/GO-HLAGYN-1480456/2021	South America	Brazil
Brazil/MG-LBI07/2021	South America	Brazil
Brazil/SP-IB_100383/2021	South America	Brazil
Brazil/MG-LBI02/2021	South America	Brazil
Brazil/RJ-LBI36/2021	South America	Brazil
Brazil/RJ-LBI33/2021	South America	Brazil
Brazil/SP-LBI37/2021	South America	Brazil
Brazil/SP-LBI34/2021	South America	Brazil
Brazil/SP-BT22881/2021	South America	Brazil
Brazil/SP-2672/2021	South America	Brazil
Brazil/SP-IB_100341/2021	South America	Brazil
Brazil/SP-FOB-3-239/2021	South America	Brazil
Brazil/SP-IB_100324/2021	South America	Brazil
Brazil/SP-IB_100068/2021	South America	Brazil
Brazil/SP-IB-101626/2021	South America	Brazil
Brazil/RJ-LBI45/2021	South America	Brazil
Brazil/MG-LBI28/2021	South America	Brazil
Brazil/PR-FUNED-411379459/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-2624/2021	South America	Brazil
Brazil/SP-2963/2021	South America	Brazil
Brazil/SP-2968/2021	South America	Brazil
Brazil/SP-TQ2/2021	South America	Brazil
Brazil/SP-757166-NBD18/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35279/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35384/2021	South America	Brazil
Brazil/PR-IPEC-193/2021	South America	Brazil
Brazil/PR-IPEC-197/2021	South America	Brazil
Brazil/PR-FIOCRUZ-HF121/2021	South America	Brazil
Brazil/PR-IPEC-162/2021	South America	Brazil
Brazil/PR-IPEC-199/2021	South America	Brazil
Brazil/PR-IPEC-200/2021	South America	Brazil
Brazil/PR-FIOCRUZ-HF257/2021	South America	Brazil
Brazil/PR-IPEC-198/2021	South America	Brazil
Brazil/AM-FIOCRUZ-21890982VFS/2021	South America	Brazil
Brazil/GO-DNAGYN-48/2021	South America	Brazil
Brazil/GO-DNAGYN-29/2021	South America	Brazil
Brazil/GO-DNAGYN-25/2021	South America	Brazil
Brazil/SP-FIOCRUZ-36163/2021	South America	Brazil
Brazil/BA-LACEN-150/2021	South America	Brazil
Brazil/BA-LACEN-167/2021	South America	Brazil
Brazil/RJ-LNN02363/2021	South America	Brazil
Brazil/RJ-LNN02430/2021	South America	Brazil
Brazil/RJ-LNN02687/2021	South America	Brazil
Brazil/RJ-LNN02523/2021	South America	Brazil
Brazil/SP-976/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16519/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16396/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16531/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16520/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16527/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16525/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16526/2021	South America	Brazil
Brazil/SP-2249/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13447/2021	South America	Brazil
Brazil/BA-LACEN-165/2021	South America	Brazil
Brazil/SC-FIOCRUZ-13112/2021	South America	Brazil
Brazil/SP-765410-NBD08/2021	South America	Brazil
Brazil/SP-802010-NBD20/2021	South America	Brazil
Brazil/SP-794026-NBD05/2021	South America	Brazil
Brazil/RS-FIOCRUZ-14218/2021	South America	Brazil
Brazil/MG-FIOCRUZ-9370/2021	South America	Brazil
Brazil/MG-FIOCRUZ-8216/2021	South America	Brazil
Brazil/SP-787379-NBD11/2021	South America	Brazil
Brazil/SP-787377-NBD10/2021	South America	Brazil
Brazil/SP-772803-NBD20/2021	South America	Brazil
Brazil/SP-765468-NBD13/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12157/2021	South America	Brazil
Brazil/RJ-LNN02942/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-2624-1P/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9463/2021	South America	Brazil
Brazil/SP-ICBECO270/2021	South America	Brazil
Brazil/MG-PA1638/2021	South America	Brazil
Brazil/GO-HLAGYN-1685993/2021	South America	Brazil
Brazil/SP-HIDV4690/2021	South America	Brazil
Brazil/SP-2755/2021	South America	Brazil
Brazil/SP-2846/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9032/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9454/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9415/2021	South America	Brazil
Brazil/SP-2715/2021	South America	Brazil
Brazil/SP-2714/2021	South America	Brazil
Brazil/SP-3590/2021	South America	Brazil
Brazil/SP-L123-CD6969/2021	South America	Brazil
Brazil/SP-2747/2021	South America	Brazil
Brazil/SP-3567/2021	South America	Brazil
Brazil/PR-FIOCRUZ-31013/2021	South America	Brazil
Brazil/SP-BT36990/2021	South America	Brazil
Brazil/SP-BT34097/2021	South America	Brazil
Brazil/SP-901B/2020	South America	Brazil
Brazil/SP-900B/2020	South America	Brazil
Brazil/MG-LBI235/2021	South America	Brazil
Brazil/MG-LBI176/2021	South America	Brazil
Brazil/SP-L67-CD1714/2020	South America	Brazil
Brazil/MG-LBI261/2021	South America	Brazil
Brazil/SP-AFIP_02_2021/2021	South America	Brazil
Brazil/RJ-LNN02944/2021	South America	Brazil
Bulgaria/21BG-EU_002963_Pl27/2021	Europe	Bulgaria
Bulgaria/21BG-EU_003111_Pl28/2021	Europe	Bulgaria
Bulgaria/21BG-EU_003009_Pl27/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002852_Pl25/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002857_Pl26/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002820_Pl25/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002916_Pl26/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002910_Pl26/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002819_Pl25/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002797_Pl25/2021	Europe	Bulgaria
Bulgaria/21BG-EU_003014_Pl27/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002802_Pl25/2021	Europe	Bulgaria
Bulgaria/21BG-EU_003267_Pl29/2021	Europe	Bulgaria
Bulgaria/21BG-EU_003284_Pl29/2021	Europe	Bulgaria
Bulgaria/21BG-EU_003058_Pl28/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002727_R11/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001549_Pl15/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001532_Pl15/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001516_Pl15/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001537_Pl15/2021	Europe	Bulgaria
Bulgaria/21BG-EU_000216_Pl3/2021	Europe	Bulgaria
