strain	region	country
Belgium/ULG-13774/2021	Europe	Belgium
Belgium/UGent-4018/2021	Europe	Belgium
Belgium/UGent-6675/2021	Europe	Belgium
Belgium/UGent-6647/2021	Europe	Belgium
Belgium/MBLGOT031158/2021	Europe	Belgium
Belgium/rega-2191/2021	Europe	Belgium
Belgium/rega-8495/2021	Europe	Belgium
Belgium/rega-7982/2021	Europe	Belgium
Belgium/UZA-UA-CV0590055949/2021	Europe	Belgium
Belgium/rega-8073/2021	Europe	Belgium
Belgium/rega-7736/2021	Europe	Belgium
Belgium/AZDelta-22815-2110L/2021	Europe	Belgium
Belgium/AZDelta-17513-2111R/2021	Europe	Belgium
Belgium/rega-8097/2021	Europe	Belgium
Belgium/AZDelta-01348-2112R/2021	Europe	Belgium
Belgium/CHUNamur13326951/2021	Europe	Belgium
Belgium/rega-8300/2021	Europe	Belgium
Belgium/rega-8069/2021	Europe	Belgium
Belgium/rega-6250/2021	Europe	Belgium
Belgium/ULG-11661/2021	Europe	Belgium
Belgium/AZKLINA121-041752/2021	Europe	Belgium
Belgium/ULG-12996/2021	Europe	Belgium
Belgium/ULG-13022/2021	Europe	Belgium
Belgium/UZA-UA-2168/2021	Europe	Belgium
Belgium/UZA-UA-TCN352/2021	Europe	Belgium
Belgium/UZA-UA-138JOJ/2021	Europe	Belgium
Belgium/ULG-12659/2021	Europe	Belgium
Belgium/UZA-UA-24957352/2021	Europe	Belgium
Belgium/Jessa_11-2126-001095ZOL/2021	Europe	Belgium
Belgium/ULG-15335/2021	Europe	Belgium
Belgium/CHUNamur13403328/2021	Europe	Belgium
Belgium/rega-5821/2021	Europe	Belgium
Belgium/ZNA_21373809/2021	Europe	Belgium
Belgium/ULG-12902/2021	Europe	Belgium
Belgium/AZDelta-02023-2124R/2021	Europe	Belgium
Belgium/ULG-16139/2021	Europe	Belgium
Belgium/AZDelta-15468-2117R/2021	Europe	Belgium
Belgium/UZA-UA-47846805/2021	Europe	Belgium
Belgium/UZA-UA-47265566/2021	Europe	Belgium
Belgium/ULG-12832/2021	Europe	Belgium
Belgium/ULG-12856/2021	Europe	Belgium
Belgium/ULG-12752/2021	Europe	Belgium
Belgium/ULG-12779/2021	Europe	Belgium
Belgium/CHUNamur13404895/2021	Europe	Belgium
Belgium/UGent-4893/2021	Europe	Belgium
Belgium/rega-5762/2021	Europe	Belgium
Belgium/rega-9213/2021	Europe	Belgium
Belgium/UZA-UA-CV2008558182/2021	Europe	Belgium
Belgium/ULG-11442/2021	Europe	Belgium
Belgium/rega-5377/2021	Europe	Belgium
Belgium/CHUNamur1321725001/2021	Europe	Belgium
Belgium/Jessa_55-2118-001260/2021	Europe	Belgium
Belgium/rega-9006/2021	Europe	Belgium
Belgium/rega-8901/2021	Europe	Belgium
Belgium/rega-8854/2021	Europe	Belgium
Belgium/rega-8893/2021	Europe	Belgium
Belgium/rega-8892/2021	Europe	Belgium
Belgium/rega-9316/2021	Europe	Belgium
Belgium/rega-8904/2021	Europe	Belgium
Belgium/rega-8933/2021	Europe	Belgium
Belgium/UGent-365/2020	Europe	Belgium
Belgium/rega-9580/2021	Europe	Belgium
Belgium/rega-5716/2021	Europe	Belgium
Belgium/rega-9472/2021	Europe	Belgium
Belgium/rega-9530/2021	Europe	Belgium
Belgium/rega-9714/2021	Europe	Belgium
Belgium/Jessa_55-2108-000401/2021	Europe	Belgium
Belgium/rega-9662/2021	Europe	Belgium
Belgium/rega-9540/2021	Europe	Belgium
Belgium/rega-5372/2021	Europe	Belgium
Belgium/IPG-35/2021	Europe	Belgium
Belgium/CHUNamur13388064/2021	Europe	Belgium
Belgium/Jessa_55-2105-000204/2021	Europe	Belgium
Belgium/ULG-14765/2021	Europe	Belgium
Belgium/rega-3377/2021	Europe	Belgium
Belgium/rega-4504/2021	Europe	Belgium
Belgium/ULG-13498/2021	Europe	Belgium
Belgium/rega-10318/2021	Europe	Belgium
Belgium/rega-4858/2021	Europe	Belgium
Belgium/rega-4885/2021	Europe	Belgium
Belgium/rega-4557/2021	Europe	Belgium
Belgium/rega-4899/2021	Europe	Belgium
Belgium/rega-4584/2021	Europe	Belgium
Belgium/rega-4906/2021	Europe	Belgium
Belgium/rega-4797/2021	Europe	Belgium
Belgium/ULG-13852/2021	Europe	Belgium
Belgium/ULG-15365/2021	Europe	Belgium
Belgium/Jessa_55-2103-000787/2021	Europe	Belgium
Belgium/Jessa_11-2104-007890/2021	Europe	Belgium
Belgium/UGent-4096/2021	Europe	Belgium
Belgium/Jessa_55-2105-000093/2021	Europe	Belgium
Belgium/MBLG250659/2021	Europe	Belgium
Belgium/Jessa_55-2116-000297/2021	Europe	Belgium
Belgium/rega-1900/2021	Europe	Belgium
Belgium/rega-10283/2021	Europe	Belgium
Belgium/ULG-12427/2021	Europe	Belgium
Belgium/Jessa_55-2116-000540/2021	Europe	Belgium
Belgium/Jessa_55-2115-000100/2021	Europe	Belgium
Belgium/CHUNamur1331567301/2021	Europe	Belgium
Belgium/UZA-UA-UGS112/2021	Europe	Belgium
Belgium/ULG-13805/2021	Europe	Belgium
Belgium/UMONS-P015768101/2021	Europe	Belgium
Belgium/UZA-UA-48891213/2021	Europe	Belgium
Belgium/ULG-14884/2021	Europe	Belgium
Belgium/ULG-14649/2021	Europe	Belgium
Belgium/UGent-5175/2021	Europe	Belgium
Belgium/CHUNamur13262287/2021	Europe	Belgium
Belgium/UGent-5268/2021	Europe	Belgium
Belgium/UGent-5247/2021	Europe	Belgium
Belgium/UGent-5323/2021	Europe	Belgium
Belgium/UGent-5324/2021	Europe	Belgium
Belgium/UGent-5504/2021	Europe	Belgium
Belgium/rega-6016/2021	Europe	Belgium
Belgium/rega-3538/2021	Europe	Belgium
Belgium/UGent-5480/2021	Europe	Belgium
Belgium/UMONS-P016561801/2021	Europe	Belgium
Belgium/UZA-UA-CV2093040031/2021	Europe	Belgium
Belgium/MBLG577939/2021	Europe	Belgium
Belgium/ULG-13686/2021	Europe	Belgium
Belgium/ULG-13707/2021	Europe	Belgium
Belgium/UMONS-J688838801/2021	Europe	Belgium
Belgium/UZA-UA-147277708/2021	Europe	Belgium
Belgium/UGent-2450/2021	Europe	Belgium
Belgium/UGent-4992/2021	Europe	Belgium
Belgium/rega-1974/2021	Europe	Belgium
Belgium/UGent-2093/2021	Europe	Belgium
Belgium/rega-2042/2021	Europe	Belgium
Belgium/IPG-187/2021	Europe	Belgium
Belgium/UZA-UA-CV2152025630/2021	Europe	Belgium
Belgium/UGent-4022/2021	Europe	Belgium
BosniaandHerzegovina/20330/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS32936/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS3T/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS28415/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS27759/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS1Z-2287/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS27648/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS28724/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141690/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141700/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141704/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141707/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141719/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/20360/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/AGCOB4239/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/EL281/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141254/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141261/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS32934/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/KCUS2Z-2284/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/141587/2021	Europe	Bosnia and Herzegovina
Brazil/RJ-FIOCRUZ-13447/2021	South America	Brazil
Brazil/SP-1050/2021	South America	Brazil
Brazil/SP-IB_103020/2021	South America	Brazil
Brazil/SP-1046/2021	South America	Brazil
Brazil/SP-IB_112062/2021	South America	Brazil
Brazil/SP-IB_103054/2021	South America	Brazil
Brazil/SP-IB_110217/2021	South America	Brazil
Brazil/BA-LACEN-150/2021	South America	Brazil
Brazil/BA-LACEN-167/2021	South America	Brazil
Brazil/BA-LACEN-165/2021	South America	Brazil
Brazil/BA-LACEN-134/2021	South America	Brazil
Brazil/SP-IB_110176/2021	South America	Brazil
Brazil/RJ-LNN01217/2021	South America	Brazil
Brazil/DF-1024/2020	South America	Brazil
Brazil/SP-IB_110229/2021	South America	Brazil
Brazil/SC-FIOCRUZ-13112/2021	South America	Brazil
Brazil/SP-802010-NBD20/2021	South America	Brazil
Brazil/RJ-LNN01316/2021	South America	Brazil
Brazil/SP-794026-NBD05/2021	South America	Brazil
Brazil/DF-1025/2020	South America	Brazil
Brazil/SP-1013/2021	South America	Brazil
Brazil/SP-787379-NBD11/2021	South America	Brazil
Brazil/SP-787377-NBD10/2021	South America	Brazil
Brazil/SP-IB_102514/2021	South America	Brazil
Brazil/SP-2355/2021	South America	Brazil
Brazil/SP-IB_102527/2021	South America	Brazil
Brazil/SP-IB_103149/2021	South America	Brazil
Brazil/SP-IB_112342/2021	South America	Brazil
Brazil/SP-IB_112243/2021	South America	Brazil
Brazil/SP-IB_111373/2021	South America	Brazil
Brazil/SP-IB_111678/2021	South America	Brazil
Brazil/SP-IB_111679/2021	South America	Brazil
Brazil/SP-IB_111021/2021	South America	Brazil
Brazil/SP-IB_112150/2021	South America	Brazil
Brazil/SP-IB_112149/2021	South America	Brazil
Brazil/SP-IB_110592/2021	South America	Brazil
Brazil/ES-FUNED-320367280/2021	South America	Brazil
Brazil/ES-FUNED-320336039/2021	South America	Brazil
Brazil/MG-FUNED-54648-21/2021	South America	Brazil
Brazil/SP-HIDV4690/2021	South America	Brazil
Brazil/MG-PA1638/2021	South America	Brazil
Brazil/SP-IB_111024/2021	South America	Brazil
Brazil/SP-IB_111680/2021	South America	Brazil
Brazil/SP-ICBECO270/2021	South America	Brazil
Brazil/SP-IB_101963/2021	South America	Brazil
Brazil/SP-IB_101573/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13152/2021	South America	Brazil
Brazil/SC-FIOCRUZ-13110/2021	South America	Brazil
Brazil/SP-BT22881/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-2624-1P/2021	South America	Brazil
Brazil/RJ-LNN01667/2021	South America	Brazil
SouthKorea/KDCA2891/2021	Asia	South Korea
Brazil/RJ-LNN02032/2021	South America	Brazil
Brazil/SP-IB_110992/2021	South America	Brazil
Brazil/SP-IB-102950/2021	South America	Brazil
Brazil/SP-IB-101616/2021	South America	Brazil
Brazil/SP-IAL-721488-NBD01/2021	South America	Brazil
Brazil/SP-765468-NBD13/2021	South America	Brazil
Brazil/SP-772803-NBD20/2021	South America	Brazil
Brazil/SP-2249/2021	South America	Brazil
Brazil/SP-IB_102369/2021	South America	Brazil
Brazil/SP-IB_111682/2021	South America	Brazil
Brazil/SP-IB_110782/2021	South America	Brazil
Brazil/SP-IB_110884/2021	South America	Brazil
Brazil/RJ-LNN00031/2021	South America	Brazil
Brazil/SP-IB_102018/2021	South America	Brazil
Brazil/SP-IB_102474/2021	South America	Brazil
Brazil/GO-1054/2021	South America	Brazil
Brazil/SP-1051/2021	South America	Brazil
Brazil/SP-IB_102774/2021	South America	Brazil
Brazil/SP-IB_102589/2021	South America	Brazil
Brazil/SP-IB_102538/2021	South America	Brazil
Brazil/SP-21643/2021	South America	Brazil
Brazil/SP-IB_102530/2021	South America	Brazil
Brazil/SP-IB_103249/2021	South America	Brazil
Brazil/SP-22191/2021	South America	Brazil
Brazil/SP-IB_103189/2021	South America	Brazil
Brazil/SP-FIOCRUZ-12438/2021	South America	Brazil
Brazil/SP-20765/2021	South America	Brazil
Brazil/SP-IB_103173/2021	South America	Brazil
Brazil/SP-IB_102019/2021	South America	Brazil
Brazil/SP-IB_102098/2021	South America	Brazil
Brazil/SP-IB_102286/2021	South America	Brazil
Brazil/BA-FIOCRUZ-10802/2021	South America	Brazil
Brazil/RJ-LNN00095/2021	South America	Brazil
Brazil/SP-IB_111002/2021	South America	Brazil
Brazil/SP-IB_111003/2021	South America	Brazil
Brazil/SP-IB_111005/2021	South America	Brazil
Brazil/SP-IB_110994/2021	South America	Brazil
Brazil/SP-IB_111013/2021	South America	Brazil
Brazil/SP-IB_110997/2021	South America	Brazil
Brazil/SP-IB_103131/2021	South America	Brazil
Brazil/SP-IB_102097/2021	South America	Brazil
Brazil/SP-L18-CAMPI251/2021	South America	Brazil
Brazil/SP-L18-CAMPI250/2021	South America	Brazil
Brazil/SP-L18-CAMPI260/2021	South America	Brazil
Brazil/SP-L22-CAMPI210/2021	South America	Brazil
Brazil/BA-FIOCRUZ-7034/2021	South America	Brazil
Brazil/SP-IB_110329/2021	South America	Brazil
Brazil/BA-FIOCRUZ-4736/2021	South America	Brazil
Brazil/BA-FIOCRUZ-6351/2021	South America	Brazil
Brazil/SP-IB_111681/2021	South America	Brazil
Brazil/MS-2035/2021	South America	Brazil
Brazil/SP-834033/2021	South America	Brazil
Brazil/MG-LBI1B/2021	South America	Brazil
Brazil/MG-LBI03/2021	South America	Brazil
Brazil/MG-LBI28/2021	South America	Brazil
Brazil/MG-LBI30/2021	South America	Brazil
Brazil/MG-LBI31/2021	South America	Brazil
Brazil/BA-LBI38/2021	South America	Brazil
Brazil/ES-LBI44/2021	South America	Brazil
Brazil/SE-LBI35/2021	South America	Brazil
Brazil/MG-LBI48/2021	South America	Brazil
Brazil/MG-LBI41/2021	South America	Brazil
Brazil/SP-TQ2/2021	South America	Brazil
Brazil/MG-LBI43/2021	South America	Brazil
Brazil/MT-LBI25/2021	South America	Brazil
Brazil/MT-LBI39/2021	South America	Brazil
Brazil/RJ-LNN00554/2021	South America	Brazil
Brazil/RJ-LNN00654/2021	South America	Brazil
Brazil/SP-LNN00646/2021	South America	Brazil
Brazil/SC-FIOCRUZ-30634/2021	South America	Brazil
Brazil/PR-IPEC-193/2021	South America	Brazil
Brazil/PR-IPEC-197/2021	South America	Brazil
Brazil/PR-FIOCRUZ-HF201/2021	South America	Brazil
Brazil/PR-IPEC-162/2021	South America	Brazil
Brazil/PR-IPEC-199/2021	South America	Brazil
Brazil/PR-IPEC-200/2021	South America	Brazil
Brazil/PR-IPEC-198/2021	South America	Brazil
Brazil/GO-HLAGYN-1629724/2021	South America	Brazil
Brazil/GO-HLAGYN-1480456/2021	South America	Brazil
Brazil/GO-DNAGYN-48/2021	South America	Brazil
Brazil/GO-DNAGYN-29/2021	South America	Brazil
Brazil/MG-LBI11/2021	South America	Brazil
Brazil/GO-DNAGYN-25/2021	South America	Brazil
Brazil/MG-LBI09/2021	South America	Brazil
Brazil/RJ-LBI36/2021	South America	Brazil
Brazil/GO-HLAGYN-1544394/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16520/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16531/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16509/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16519/2021	South America	Brazil
Brazil/RJ-LVM35422/2021	South America	Brazil
Brazil/RJ-LVM37167/2021	South America	Brazil
Brazil/SP-976/2021	South America	Brazil
Brazil/SP-1751/2021	South America	Brazil
Brazil/ES-FIOCRUZ-16522/2021	South America	Brazil
Brazil/MG-FIOCRUZ-9370/2021	South America	Brazil
Brazil/MG-FIOCRUZ-8216/2021	South America	Brazil
Brazil/SP-832480/2021	South America	Brazil
Brazil/SP-833889/2021	South America	Brazil
Brazil/SP-827481/2021	South America	Brazil
Brazil/SP-FOB-3-239/2021	South America	Brazil
Brazil/SP-FOB-3-204/2021	South America	Brazil
Brazil/SP-FOB-2-141/2021	South America	Brazil
Brazil/SP-LBI04/2021	South America	Brazil
Brazil/SP-LBI34/2021	South America	Brazil
Brazil/SP-LBI37/2021	South America	Brazil
Brazil/RJ-LNN02523/2021	South America	Brazil
Brazil/RJ-LNN02687/2021	South America	Brazil
Brazil/RJ-LNN02430/2021	South America	Brazil
Brazil/RJ-LNN02363/2021	South America	Brazil
Brazil/SP-2964/2021	South America	Brazil
Brazil/SP-2968/2021	South America	Brazil
Brazil/SP-2973/2021	South America	Brazil
Brazil/RJ-LBI33/2021	South America	Brazil
Brazil/MG-LBI07/2021	South America	Brazil
Brazil/SP-FIOCRUZ-36163/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35827/2021	South America	Brazil
Brazil/GO-HLAGYN-1479867/2021	South America	Brazil
Brazil/SP-IB_100556/2021	South America	Brazil
Brazil/SP-IB_100689/2021	South America	Brazil
Brazil/SP-IB_100554/2021	South America	Brazil
Brazil/SP-IB_100429/2021	South America	Brazil
Brazil/SP-IB_100432/2021	South America	Brazil
Brazil/SP-IB_100434/2021	South America	Brazil
Brazil/SP-IB_100756/2021	South America	Brazil
Brazil/SP-IB_100760/2021	South America	Brazil
Brazil/SP-IB_100561/2021	South America	Brazil
Brazil/SP-IB_100560/2021	South America	Brazil
Brazil/SP-IB_100878/2021	South America	Brazil
Brazil/SP-IB_100439/2021	South America	Brazil
Brazil/SP-IB_100696/2021	South America	Brazil
Brazil/SP-IB_100577/2021	South America	Brazil
Brazil/SP-IB_100645/2021	South America	Brazil
Brazil/SP-IB_100516/2021	South America	Brazil
Brazil/SP-1790/2021	South America	Brazil
Brazil/SP-1774/2021	South America	Brazil
Brazil/GO-1799/2021	South America	Brazil
Brazil/SP-L123-CD6969/2021	South America	Brazil
Brazil/SP-3567/2021	South America	Brazil
Brazil/SP-3590/2021	South America	Brazil
Japan/IC-0976/2021	Asia	Japan
Brazil/RJ-LNN00526/2021	South America	Brazil
Brazil/RJ-LNN00524/2021	South America	Brazil
Brazil/RJ-LNN00288/2021	South America	Brazil
Brazil/RJ-LNN00265/2021	South America	Brazil
Brazil/RJ-LNN00244/2021	South America	Brazil
Brazil/RJ-LNN00173/2021	South America	Brazil
Brazil/SP-IB_100435/2021	South America	Brazil
Brazil/SP-IB_100384/2021	South America	Brazil
Brazil/SP-IB_101234/2021	South America	Brazil
Brazil/SP-IB_101233/2021	South America	Brazil
Brazil/SP-2703/2021	South America	Brazil
Brazil/SP-2672/2021	South America	Brazil
Brazil/RJ-LNN02942/2021	South America	Brazil
Brazil/RJ-LNN02944/2021	South America	Brazil
Brazil/SP-900B/2020	South America	Brazil
Brazil/SP-901B/2020	South America	Brazil
Brazil/SP-BT34097/2021	South America	Brazil
Brazil/SP-BT36990/2021	South America	Brazil
Brazil/SP-IB_100324/2021	South America	Brazil
Brazil/SP-IB_100301/2021	South America	Brazil
Brazil/SP-IB_100200/2021	South America	Brazil
Brazil/SP-IB_100381/2021	South America	Brazil
Brazil/SP-IB_100129/2021	South America	Brazil
Brazil/SP-IB_100118/2021	South America	Brazil
Brazil/GO-HLAGYN-1529012/2021	South America	Brazil
Brazil/SP-IB_100084/2021	South America	Brazil
Brazil/SP-IB_100175/2021	South America	Brazil
Brazil/SP-IB_100202/2021	South America	Brazil
Brazil/SP-IB_100182/2021	South America	Brazil
Brazil/PR-FIOCRUZ-31013/2021	South America	Brazil
Brazil/PR-FIOCRUZ-31022/2021	South America	Brazil
Brazil/SP-IB_100073/2021	South America	Brazil
Brazil/SP-IB_100181/2021	South America	Brazil
Brazil/SP-IB_101010/2021	South America	Brazil
Brazil/SP-L67-CD1713/2020	South America	Brazil
Brazil/SP-IB_101074/2021	South America	Brazil
Brazil/SP-IB_101306/2021	South America	Brazil
Brazil/SP-IB_101377/2021	South America	Brazil
Brazil/SP-IB_101305/2021	South America	Brazil
Brazil/SP-IB_101087/2021	South America	Brazil
Brazil/SP-IB_100044/2021	South America	Brazil
Brazil/GO-HLAGYN-1479674/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22615/2021	South America	Brazil
Brazil/SP-2749/2021	South America	Brazil
Brazil/GO-HLAGYN-1685993/2021	South America	Brazil
Brazil/SP-L94-CD2721/2021	South America	Brazil
Brazil/SP-L94-CD2720/2021	South America	Brazil
Brazil/SP-IB_100796/2021	South America	Brazil
Brazil/BA-BA1200-290658351/2021	South America	Brazil
Brazil/GO-IAL1200-211817000103/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-2624/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12157/2021	South America	Brazil
Brazil/SP-2747/2021	South America	Brazil
Brazil/SP-IB_100711/2021	South America	Brazil
Brazil/SP-2714/2021	South America	Brazil
Brazil/SP-2715/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9454/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9463/2021	South America	Brazil
Brazil/GO-HLAGYN-1430858/2021	South America	Brazil
Brazil/SP-2760/2021	South America	Brazil
Brazil/GO-HLAGYN-1441875/2021	South America	Brazil
Brazil/SP-2098/2021	South America	Brazil
Brazil/SP-1052/2021	South America	Brazil
Brazil/MG-LBI261/2021	South America	Brazil
Brazil/SP-2755/2021	South America	Brazil
Brazil/SP-L94-CD2722/2021	South America	Brazil
Brazil/GO-LABSAUDE-102/2021	South America	Brazil
Brazil/MG-LBI176/2021	South America	Brazil
Brazil/MG-LBI235/2021	South America	Brazil
Brazil/GO-HLAGYN-1524034/2021	South America	Brazil
Brazil/GO-HLAGYN-1479708/2021	South America	Brazil
Brazil/SP-IB_100550/2021	South America	Brazil
Brazil/PR-FIOCRUZ-21061/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-20901/2021	South America	Brazil
Brazil/SP-IB_100016/2021	South America	Brazil
Brazil/MG-FIOCRUZ-20113/2021	South America	Brazil
Brazil/SP-IB_103563/2021	South America	Brazil
Brazil/SP-IB_101362/2021	South America	Brazil
Brazil/SP-AFIP_02_2021/2021	South America	Brazil
Brazil/MG-PA1475/2021	South America	Brazil
Brazil/GO-LACEN-71/2021	South America	Brazil
Brazil/GO-LACEN-68/2021	South America	Brazil
Bulgaria/21BG-NC_002089_R9/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002412_R10/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002404_R10/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002464_R10/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002035_R9/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001548_Pl15/2021	Europe	Bulgaria
Bulgaria/21BG-NC_000565/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002039_R9/2021	Europe	Bulgaria
Bulgaria/21BG-NC_000612/2021	Europe	Bulgaria
Bulgaria/21BG-NC_A000177/2021	Europe	Bulgaria
Bulgaria/21BG-NC_A000112/2021	Europe	Bulgaria
Bulgaria/21BG-NC_A000014/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002019_R9/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002054_R9/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002057_R9/2021	Europe	Bulgaria
Bulgaria/21BG-NC_000599/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002427_R10/2021	Europe	Bulgaria
Bulgaria/21BG-EU_002637_Pl24/2021	Europe	Bulgaria
Bulgaria/21BG-NC_002433_R10/2021	Europe	Bulgaria
Bulgaria/21BG-EU_001326_Pl13/2021	Europe	Bulgaria
