strain	region	country
USA/NY-PRL-2021_03_19_00P03/2021	North America	USA
USA/PA-CDC-LC0070196/2021	North America	USA
USA/FL-CDC-STM-000043919/2021	North America	USA
USA/NY-NYULH1107/2021	North America	USA
USA/NY-NYULH1176/2021	North America	USA
USA/NY-NYULH1160/2021	North America	USA
USA/CO-GD-050421-21042055087/2021	North America	USA
USA/NY-PRL-2021_03_22_01B03/2021	North America	USA
USA/PA-CDC-LC0070388/2021	North America	USA
USA/WV-WVU-WV120672/2021	North America	USA
USA/CA-CDC-ASC210109656/2021	North America	USA
USA/NY-PRL-2021_03_23_00E07/2021	North America	USA
USA/MD-IGS-012111303060A/2021	North America	USA
USA/FL-BPHL-2775/2021	North America	USA
USA/TX-CDC-ASC210035371/2021	North America	USA
USA/CO-CDC-FG-024412/2021	North America	USA
USA/MD-CDC-LC0070656/2021	North America	USA
USA/IN-GD-050421-C21166729/2021	North America	USA
USA/NC-CDC-LC0055396/2021	North America	USA
USA/CA-CDC-ASC210073728/2021	North America	USA
USA/MA-CDC-QDX24155592/2021	North America	USA
USA/IN-CDC-LC0070546/2021	North America	USA
USA/OH-CDC-ASC210035582/2021	North America	USA
USA/RI-RISHL-L00268/2021	North America	USA
USA/IL-CDC-ASC210028946/2021	North America	USA
USA/FL-CDC-QDX24281269/2021	North America	USA
USA/NJ-CDC-LC0053324/2021	North America	USA
USA/NC-CDC-LC0053748/2021	North America	USA
USA/TX-HMH-MCoV-43561/2021	North America	USA
USA/VA-CDC-LC0070425/2021	North America	USA
USA/VA-CDC-LC0070263/2021	North America	USA
USA/UT-CDC-LC0056099/2021	North America	USA
USA/NM-CDC-LC0055606/2021	North America	USA
USA/MN-MDH-6654/2021	North America	USA
USA/NC-CDC-ASC210075986/2021	North America	USA
USA/WA-UW-21042367374/2021	North America	USA
USA/FL-CDC-LC0055104/2021	North America	USA
USA/WV-CDC-LC0056066/2021	North America	USA
USA/IN-CDC-ASC210073065/2021	North America	USA
USA/CO-CDC-FG-025392/2021	North America	USA
USA/MA-CDCBI-CRSP_WDHBFKCCOECCQS5U/2021	North America	USA
USA/MN-CDC-IBX445299978861/2021	North America	USA
USA/WV-WVU-WV119951/2021	North America	USA
USA/MN-CDC-IBX494774805547/2021	North America	USA
USA/MN-MDH-6617/2021	North America	USA
USA/PA-CDC-STM-000061864/2021	North America	USA
USA/FL-CDC-ASC210071582/2021	North America	USA
USA/PA-CDC-QDX24155220/2021	North America	USA
USA/NE-NCOV21-16345/2021	North America	USA
USA/MA-CDC-STM-000062274/2021	North America	USA
USA/PA-VSP1495/2021	North America	USA
USA/MA-CDCBI-CRSP_02727/2021	North America	USA
USA/FL-CDC-ASC210053445/2021	North America	USA
USA/CA-CDC-ASC210070212/2021	North America	USA
USA/NC-CDC-STM-000059328/2021	North America	USA
USA/FL-CDC-ASC210076493/2021	North America	USA
USA/MN-CDC-IBX025354404590/2021	North America	USA
USA/TX-CDC-FG-027896/2021	North America	USA
USA/MD-HP05125/2021	North America	USA
USA/WA-UW-21042962323/2021	North America	USA
USA/WA-UW-21042846161/2021	North America	USA
USA/OH-CDC-ASC210072521/2021	North America	USA
USA/CA-COLOR-UCSF-CC250/2021	North America	USA
USA/WA-UW-21043072921/2021	North America	USA
USA/WA-UW-21043076305/2021	North America	USA
USA/MI-CDC-STM-000031224/2021	North America	USA
USA/MD-HP05006/2021	North America	USA
USA/IL-S21WGS152/2021	North America	USA
USA/WV-CDC-FG-029821/2021	North America	USA
USA/CO-CDPHE-2100800380/2021	North America	USA
USA/WV-WVU-WV120056/2021	North America	USA
USA/WV-WVU-WV120135/2021	North America	USA
USA/FL-BPHL-2534/2021	North America	USA
USA/WV-WVU-WV119959/2021	North America	USA
USA/HI-H212067/2021	North America	USA
USA/HI-H211949/2021	North America	USA
USA/TX-CDC-QDX24154852/2021	North America	USA
USA/WV-CDC-MMB09036561/2021	North America	USA
USA/OR-CDC-ASC210109515/2021	North America	USA
USA/WV-WVU-WV120033/2021	North America	USA
USA/NY-PRL-2021_03_23_01G21/2021	North America	USA
USA/TX-HMH-MCoV-38651/2021	North America	USA
USA/MN-CDC-STM-000061044/2021	North America	USA
USA/NY-PRL-2021_03_18_00A16/2021	North America	USA
USA/WV-WVU-WV119830/2021	North America	USA
USA/WV-CDC-ASC210110030/2021	North America	USA
USA/NJ-CDC-ASC210056168/2021	North America	USA
USA/NY-PRL-2021_03_19_00K15/2021	North America	USA
USA/MN-MDH-6426/2021	North America	USA
USA/MN-MDH-6419/2021	North America	USA
USA/MN-MDH-6521/2021	North America	USA
USA/WY-WYPHL-21038837/2021	North America	USA
USA/FL-Curative-093624/2021	North America	USA
USA/WV-WVU-WV120122/2021	North America	USA
USA/TX-TCH-TCMC00590-0621/2021	North America	USA
USA/NJ-CDC-ASC210056211/2021	North America	USA
USA/WV-WVU-WV120054/2021	North America	USA
USA/NY-NYCPHL-004800/2021	North America	USA
USA/IA-CDC-ASC210005813/2021	North America	USA
USA/WA-S4114/2021	North America	USA
USA/MA-CDCBI-CRSP_2QCPIPZX77WSEHPE/2021	North America	USA
USA/CA-CZB-30611/2021	North America	USA
USA/OH-21AM-019CO00081/2021	North America	USA
USA/ID-IBL-720326/2021	North America	USA
USA/NY-CDC-ASC210048188/2021	North America	USA
USA/OH-CDC-FG-035325/2021	North America	USA
USA/CA-CDC-STM-127/2020	North America	USA
USA/MI-CDC-ASC210051726/2021	North America	USA
USA/NY-CDC-QDX24758621/2021	North America	USA
USA/NY-PRL-2021_0423_00F24/2021	North America	USA
USA/PA-CDC-STM-000071281/2021	North America	USA
USA/CA-CDC-QDX24940858/2021	North America	USA
USA/NY-PRL-2021_0419_02C23/2021	North America	USA
USA/NY-PRL-2021_0419_00N22/2021	North America	USA
USA/NY-PRL-2021_0420_00A22/2021	North America	USA
USA/IL-CDC-QDX24758698/2021	North America	USA
USA/NY-PRL-2021_0420_00N03/2021	North America	USA
USA/CO-CDC-MMB08567755/2021	North America	USA
USA/MI-MDHHS-SC28974/2021	North America	USA
USA/FL-CDC-STM-088/2020	North America	USA
USA/CA-CDC-FG-035538/2021	North America	USA
USA/CA-CDC-STM-022/2020	North America	USA
USA/KS-KHEL-1678/2021	North America	USA
USA/CA-CDC-STM-069/2020	North America	USA
USA/MD-MDH-1066/2021	North America	USA
USA/UT-UPHL-2104369025/2021	North America	USA
USA/WV-CDC-LC0021233/2021	North America	USA
USA/WA-S6717/2021	North America	USA
USA/NJ-PHEL-21-8931/2021	North America	USA
USA/MI-CDC-ASC210043238/2021	North America	USA
USA/FL-BPHL-1734/2021	North America	USA
USA/CA-CDPH-3000041146/2021	North America	USA
USA/WA-UW-66078/2021	North America	USA
USA/MN-CDC-ASC210033390/2021	North America	USA
USA/FL-CDC-STM-083/2020	North America	USA
USA/MN-MDH-2252/2020	North America	USA
USA/MN-MDH-4748/2021	North America	USA
USA/OR-CDC-LC0045299/2021	North America	USA
USA/CO-CDC-MMB08610587/2021	North America	USA
USA/MI-CDC-STM-000050293/2021	North America	USA
USA/MN-MDH-5583/2021	North America	USA
USA/NJ-CDC-LC0008970/2021	North America	USA
USA/NY-Wadsworth-21042348-01/2021	North America	USA
USA/MI-CDC-STM-000051726/2021	North America	USA
USA/CT-CDC-QDX24941358/2021	North America	USA
USA/CT-CDC-QDX24941300/2021	North America	USA
USA/MI-CDC-STM-000051426/2021	North America	USA
USA/MI-CDC-STM-000050252/2021	North America	USA
USA/WI-WSLH-212250/2021	North America	USA
USA/MI-CDC-ASC210037173/2021	North America	USA
USA/VA-CDC-2-4282432/2021	North America	USA
USA/LA-CDC-LC0021470/2021	North America	USA
USA/MN-CDC-IBX932397591344/2021	North America	USA
USA/CA-CDC-STM-073/2020	North America	USA
USA/IL-S21WGS702/2021	North America	USA
USA/WV-CDC-ASC210063678/2021	North America	USA
USA/FL-CDC-STM-000024368/2021	North America	USA
USA/NJ-S-OM-5230-BNXB073/2021	North America	USA
USA/MN-CDC-ASC210066264/2021	North America	USA
USA/NC-CDC-ASC210066301/2021	North America	USA
USA/CA-CDC-STM-000055434/2021	North America	USA
USA/MN-CDC-IBX953144107932/2021	North America	USA
USA/UT-UPHL-2105112223/2021	North America	USA
USA/CA-CDC-ASC210047486/2021	North America	USA
USA/UT-UPHL-2105007851/2021	North America	USA
USA/MD-MDH-1007/2021	North America	USA
USA/MA-Broad_CRSP-01039/2021	North America	USA
USA/IL-CDC-QDX23654736/2021	North America	USA
USA/MN-MDH-2768/2021	North America	USA
USA/MD-HP05308/2021	North America	USA
USA/NJ-CDC-QDX24758678/2021	North America	USA
USA/UT-UPHL-2105397565/2021	North America	USA
USA/UT-UPHL-2105956829/2021	North America	USA
USA/MN-CDC-IBX016425057847/2021	North America	USA
USA/MI-MDHHS-SC28799/2021	North America	USA
USA/TX-CDC-FG-035378/2021	North America	USA
USA/MI-MDHHS-SC28822/2021	North America	USA
PuertoRico/PR-CDC-ASC210065311/2021	North America	USA
USA/CO-CDPHE-2100637439/2021	North America	USA
USA/NY-NP-5091/2021	North America	USA
USA/CO-CDPHE-2100637499/2021	North America	USA
USA/FL-CDC-FG-021752/2021	North America	USA
USA/CA-CDC-LC0045094/2021	North America	USA
USA/MN-CDC-IBX437301077150/2021	North America	USA
USA/CA-CDC-STM-076/2020	North America	USA
USA/CO-CDC-ASC210047472/2021	North America	USA
USA/GA-CDC-STM-000008666/2021	North America	USA
USA/TX-CDC-STM-000008650/2021	North America	USA
USA/CO-CDPHE-2100656966/2021	North America	USA
USA/MN-CDC-LC0045622/2021	North America	USA
USA/WA-S6766/2021	North America	USA
USA/CA-CDC-STM-000008644/2021	North America	USA
USA/TX-HMH-MCoV-23637/2021	North America	USA
USA/TX-HMH-MCoV-25662/2021	North America	USA
USA/TX-HMH-MCoV-25724/2021	North America	USA
USA/CA-CDC-STM-077/2020	North America	USA
USA/CA-CDC-4032846-001/2021	North America	USA
USA/SD-SDPHL-0324/2021	North America	USA
USA/VA-DCLS-5019/2021	North America	USA
USA/TX-CDC-4082049-001/2021	North America	USA
USA/FL-CDC-FG-022321/2021	North America	USA
USA/CO-CDPHE-2100645426/2021	North America	USA
USA/CO-CDPHE-2100645477/2021	North America	USA
USA/CA-CDC-ASC210065168/2021	North America	USA
USA/CO-CDPHE-2100677100/2021	North America	USA
USA/MD-MDH-1904/2021	North America	USA
USA/FL-BPHL-1795/2021	North America	USA
USA/NJ-Yale-1515/2021	North America	USA
USA/NJ-Yale-1533/2021	North America	USA
USA/MA-MASPHL-02512/2021	North America	USA
USA/WV-WVU-WV090932/2021	North America	USA
USA/PA-CDC-QDX23760181/2021	North America	USA
USA/VA-DCLS-4029/2021	North America	USA
USA/MI-MDHHS-SC24966/2021	North America	USA
USA/NY-PRL-2021_0521_00A09/2021	North America	USA
USA/NY-PRL-2021_0526_00A19/2021	North America	USA
USA/MI-MDHHS-SC25101/2021	North America	USA
USA/IN-INSPHL-01311/2021	North America	USA
USA/MT-MTPHL-3828340/2021	North America	USA
USA/NC-CDC-LC0049677/2021	North America	USA
PuertoRico/PR-CDC-ASC210024329/2021	North America	USA
USA/NY-PRL-0512_00C10/2021	North America	USA
USA/AZ-CDC-2-4331889/2021	North America	USA
USA/RI-CDCBI-RIDOH_10188/2021	North America	USA
USA/PA-CDC-STM-000051620/2021	North America	USA
USA/NC-CDC-LC0050428/2021	North America	USA
USA/MS-CDC-LC0049946/2021	North America	USA
USA/WI-WSLH-212214/2021	North America	USA
USA/IL-C21WGS0055/2021	North America	USA
USA/RI-CDCBI-RIDOH_10106/2021	North America	USA
USA/NY-PRL-0512_00F21/2021	North America	USA
USA/TX-CDC-QDX26343487/2021	North America	USA
USA/VA-DCLS-4028/2021	North America	USA
USA/IL-C21WGS0045/2021	North America	USA
USA/CA-ALSR-7770/2021	North America	USA
USA/FL-CDC-STM-000009991/2021	North America	USA
USA/PA-CDC-LC0051074/2021	North America	USA
USA/OR-UW-21060954076/2021	North America	USA
USA/FL-CDC-QDX25848284/2021	North America	USA
USA/MI-UM-10039187573/2021	North America	USA
USA/IL-CDC-QDX23997353/2021	North America	USA
USA/MA-MASPHL-02422/2021	North America	USA
USA/GA-CDC-STM-000055053/2021	North America	USA
USA/MN-CDC-IBX418026180273/2021	North America	USA
USA/WV-CDC-LC0045411/2021	North America	USA
USA/MN-CDC-ASC210063980/2021	North America	USA
USA/PA-CDC-LC0051188/2021	North America	USA
USA/MN-CDC-IBX127632850921/2021	North America	USA
USA/GA-CDC-ASC210042193/2021	North America	USA
USA/FL-CDC-QDX23760682/2021	North America	USA
USA/MN-CDC-IBX019320896586/2021	North America	USA
USA/OR-CDC-ASC210031257/2021	North America	USA
USA/OH-CDC-FG-022604/2021	North America	USA
USA/NC-CDC-LC0050568/2021	North America	USA
USA/MI-CDC-ASC210049826/2021	North America	USA
USA/FL-CDC-QDX23760390/2021	North America	USA
USA/MA-CDC-STM-000051531/2021	North America	USA
USA/NJ-CDC-ASC210043104/2021	North America	USA
USA/NJ-CDC-ASC210044209/2021	North America	USA
USA/PA-CDC-QDX23760605/2021	North America	USA
USA/MN-CDC-ASC210041674/2021	North America	USA
USA/MD-CDC-ASC210048199/2021	North America	USA
USA/WA-CDC-UW21050154251/2021	North America	USA
USA/MN-CDC-IBX615383039539/2021	North America	USA
USA/OH-CDC-ASC210045031/2021	North America	USA
USA/FL-CDC-ASC210047797/2021	North America	USA
USA/MN-CDC-IBX647519872157/2021	North America	USA
USA/OH-CDC-QDX24980985/2021	North America	USA
USA/WI-WSLH-211967/2021	North America	USA
USA/MI-MDHHS-SC28924/2021	North America	USA
USA/MN-CDC-IBX523633533005/2021	North America	USA
USA/MD-NIH-00337/2021	North America	USA
USA/CA-CDPH-3000044754/2021	North America	USA
USA/FL-CDC-ASC210037874/2021	North America	USA
USA/FL-BPHL-1838/2021	North America	USA
USA/FL-BPHL-1999/2021	North America	USA
USA/FL-BPHL-1992/2021	North America	USA
USA/CA-CDPH-3000047438/2021	North America	USA
USA/FL-CDC-STM-000051354/2021	North America	USA
USA/NY-CDC-QDX23760504/2021	North America	USA
USA/MD-HP02611/2021	North America	USA
USA/FL-BPHL-1786/2021	North America	USA
USA/MD-HP02440/2021	North America	USA
USA/MN-CDC-STM-000065458/2021	North America	USA
USA/TX-CDC-ASC210065922/2021	North America	USA
USA/TN-CDC-ASC210047153/2021	North America	USA
USA/MI-MDHHS-SC29140/2021	North America	USA
USA/MN-CDC-IBX478811080897/2021	North America	USA
USA/AK-PHL9052/2021	North America	USA
USA/AK-PHL9073/2021	North America	USA
USA/CO-CDC-MMB08681897/2021	North America	USA
USA/NH-CDCBI-CRSP_01555/2021	North America	USA
USA/CO-CDC-FG-023270/2021	North America	USA
USA/FL-CDC-ASC210043163/2021	North America	USA
USA/MN-CDC-IBX550094046482/2021	North America	USA
USA/MA-CDCBI-CRSP_W5DB6QQT557I3X5C/2021	North America	USA
USA/CA-LACPHL-AF00811/2021	North America	USA
USA/CA-LACPHL-AF00807/2021	North America	USA
USA/MI-MDHHS-SC26015/2021	North America	USA
USA/PA-CDC-IBX453761612065/2021	North America	USA
USA/MI-MDHHS-SC26048/2021	North America	USA
USA/CO-CDPHE-2100609268/2021	North America	USA
USA/IL-CDC-ASC210047555/2021	North America	USA
USA/FL-CDC-FG-022849/2021	North America	USA
USA/IL-CDC-LC0046192/2021	North America	USA
USA/IL-CDC-ASC210042681/2021	North America	USA
USA/MA-CDCBI-CRSP_N2K2DB4435GNUZ47/2021	North America	USA
USA/NE-NCOV21-21981/2021	North America	USA
USA/FL-CDC-STM-000058994/2021	North America	USA
USA/NJ-PHEL-21-10545/2021	North America	USA
USA/NJ-CDC-QDX22522335/2021	North America	USA
USA/MN-CDC-IBX573680224502/2021	North America	USA
USA/CO-CDC-MMB08595889/2021	North America	USA
USA/KS-KHEL-1039/2021	North America	USA
USA/PA-VSP0814/2021	North America	USA
USA/ME-HETL-H0138/2021	North America	USA
USA/NY-QDX-26115837/2021	North America	USA
USA/OR-CDC-LC0044678/2021	North America	USA
USA/IN-CDC-STM-000064219/2021	North America	USA
USA/MA-CDCBI-CRSP_VVVHQIAWYYAZMUSX/2021	North America	USA
USA/IN-CDC-STM-000064239/2021	North America	USA
USA/MA-CDCBI-CRSP_JW436G5OWTWFARVZ/2021	North America	USA
USA/PA-CDC-QDX24980927/2021	North America	USA
USA/FL-CDC-STM-000055493/2021	North America	USA
USA/TX-CDC-LC0065051/2021	North America	USA
USA/NE-USAFSAM-S2050/2021	North America	USA
USA/CA-CDC-STM-000008005/2021	North America	USA
USA/NJ-CDC-LC0063091/2021	North America	USA
USA/NC-CDC-LC0064299/2021	North America	USA
USA/NC-CDC-LC0064315/2021	North America	USA
USA/FL-CDC-STM-000053972/2021	North America	USA
USA/CA-CZB-30878/2021	North America	USA
USA/ID-CDC-2-4396088/2021	North America	USA
USA/WI-WSLH-214277/2021	North America	USA
USA/TX-CDC-ASC210063963/2021	North America	USA
USA/WI-WSLH-214488/2021	North America	USA
USA/FL-CDC-STM-000008018/2021	North America	USA
USA/NH-CDC-LC0062422/2021	North America	USA
USA/TX-CDC-QDX25062960/2021	North America	USA
USA/MN-CDC-IBX608295459756/2021	North America	USA
USA/MN-CDC-IBX621339940663/2021	North America	USA
USA/NY-Wadsworth-21050638-01/2021	North America	USA
USA/WI-WSLH-214855/2021	North America	USA
USA/NJ-CDC-QDX24325862/2021	North America	USA
USA/MA-CDC-STM-000064222/2021	North America	USA
USA/IN-CDC-LC0048471/2021	North America	USA
USA/WA-S4804/2021	North America	USA
USA/WA-S4838/2021	North America	USA
USA/WA-S4847/2021	North America	USA
USA/KS-KHEL-2024/2021	North America	USA
USA/PA-CDC-3986410-001/2021	North America	USA
USA/CT-Yale-1215/2021	North America	USA
USA/NY-Yale-1203/2021	North America	USA
USA/un-Yale-S265/2021	North America	USA
USA/un-Yale-S264/2021	North America	USA
USA/FL-CDC-QDX25952893/2021	North America	USA
USA/FL-CDC-STM-000053539/2021	North America	USA
USA/NY-Wadsworth-21001916-01/2020	North America	USA
USA/FL-CDC-STM-000053271/2021	North America	USA
USA/NY-Wadsworth-21050593-01/2021	North America	USA
USA/FL-CDC-STM-000058970/2021	North America	USA
USA/NY-Wadsworth-21050633-01/2021	North America	USA
USA/FL-CDC-STM-000058966/2021	North America	USA
USA/NY-CDC-QDX23997439/2021	North America	USA
Russia/SPE-RII-25700S/2021	Europe	Russia
USA/IN-CDC-LC0048880/2021	North America	USA
USA/VT-CDCBI-CRSP_UJ7MBMRALRHM2ISJ/2021	North America	USA
USA/FL-CDC-STM-000052535/2021	North America	USA
USA/FL-CDC-STM-000052258/2021	North America	USA
USA/WI-WSLH-214568/2021	North America	USA
USA/WI-WSLH-214786/2021	North America	USA
USA/IN-CDC-LC0051499/2021	North America	USA
USA/SC-FG-022152/2021	North America	USA
USA/SC-FG-022148/2021	North America	USA
USA/FL-CDC-STM-000053551/2021	North America	USA
USA/DE-B1084484/2021	North America	USA
USA/WV-WVU-WV090259/2021	North America	USA
USA/NE-NCOV21-19981/2021	North America	USA
USA/WA-CDC-LC0052905/2021	North America	USA
USA/CO-CDPHE-2100791655/2021	North America	USA
USA/OH-USAFSAM-S2084/2021	North America	USA
USA/AR-CDC-2-4395074/2021	North America	USA
USA/OH-CDC-LC0064955/2021	North America	USA
USA/FL-CDC-STM-000026156/2021	North America	USA
USA/MN-CDC-IBX669779733326/2021	North America	USA
USA/FL-CDC-STM-000054120/2021	North America	USA
USA/MA-CDCBI-CRSP_QWGNKJ2SEIJBO7OJ/2021	North America	USA
USA/CO-CDPHE-2100678470/2021	North America	USA
USA/OH-CDC-LC0064962/2021	North America	USA
USA/CO-CDPHE-2100843893/2021	North America	USA
USA/WA-UW-NW65995938/2021	North America	USA
USA/WA-S6050/2021	North America	USA
USA/NM-CDC-2-4195167/2021	North America	USA
USA/NY-NYGC-2560-VTM2-JVCP374/2021	North America	USA
USA/MN-CDC-IBX711540779701/2021	North America	USA
USA/MA-Yale-5008/2021	North America	USA
USA/SC-FG-026590/2021	North America	USA
USA/SC-FG-025470/2021	North America	USA
USA/FL-CDC-ASC210024422/2021	North America	USA
USA/OH-CDC-QDX25025266/2021	North America	USA
USA/OH-CDC-QDX24980929/2021	North America	USA
USA/FL-CDC-ASC210069564/2021	North America	USA
USA/SC-FG-026676/2021	North America	USA
USA/FL-CDC-STM-000027764/2021	North America	USA
USA/FL-CDC-STM-000008138/2021	North America	USA
USA/WI-CDC-LC0063158/2021	North America	USA
USA/FL-CDC-STM-000027324/2021	North America	USA
USA/WI-CDC-LC0050845/2021	North America	USA
USA/VA-CDC-LC0050751/2021	North America	USA
USA/OH-CDC-LC0062910/2021	North America	USA
USA/TN-CDC-ASC210024395/2021	North America	USA
USA/CO-CDPHE-2100908967/2021	North America	USA
USA/MO-CDC-QDX24326394/2021	North America	USA
USA/FL-CDC-ASC210024314/2021	North America	USA
USA/WA-CDC-LC0053003/2021	North America	USA
USA/NJ-PHEL-21-7445/2021	North America	USA
USA/CO-CDPHE-2100800963/2021	North America	USA
USA/MA-CDCBI-CRSP_02811/2021	North America	USA
USA/SC-FG-026574/2021	North America	USA
USA/MA-CDCBI-CRSP_2VRZMZAN2FITUVSJ/2021	North America	USA
USA/NJ-CDC-LC0051797/2021	North America	USA
USA/CO-CDPHE-2100843859/2021	North America	USA
USA/FL-CDC-STM-000025512/2021	North America	USA
USA/NY-Wadsworth-21002416/2020	North America	USA
USA/AZ-ASU4255/2021	North America	USA
USA/MD-IGS-012109201564A/2021	North America	USA
USA/IN-CDC-LC0046286/2021	North America	USA
USA/ID-UNM-IBL732791/2021	North America	USA
USA/FL-TGH-0466/2021	North America	USA
USA/GA-CDC-STM-000051572/2021	North America	USA
USA/MI-UM-10039509012/2021	North America	USA
USA/GA-CDC-STM-000051539/2021	North America	USA
USA/PA-CDC-STM-000056680/2021	North America	USA
USA/MA-CDCBI-CRSP_5TJB2SUXRNLFSW5X/2021	North America	USA
USA/TX-CDC-QDX24087476/2021	North America	USA
USA/CO-CDC-MMB08656247/2021	North America	USA
USA/FL-CDC-STM-000024367/2021	North America	USA
USA/NJ-CDC-LC0050869/2021	North America	USA
USA/CO-CDPHE-2100918020/2021	North America	USA
USA/MN-CDC-IBX034414763601/2021	North America	USA
USA/MN-CDC-IBX010950537073/2021	North America	USA
USA/MD-IGS-012112203974A/2021	North America	USA
USA/GA-CDC-MMB08677007/2021	North America	USA
USA/IL-CDC-ASC210063670/2021	North America	USA
USA/NJ-PHEL-21-4098/2021	North America	USA
USA/ND-NDDH-0109/2021	North America	USA
USA/NJ-CDC-LC0050922/2021	North America	USA
USA/NJ-S-OM-5226-BMYD980/2021	North America	USA
USA/ND-NDDH-0832/2021	North America	USA
USA/MI-MDHHS-SC23420/2021	North America	USA
USA/MN-CDC-IBX996877067677/2021	North America	USA
USA/MI-MDHHS-SC23404/2021	North America	USA
USA/MN-CDC-IBX311880180303/2021	North America	USA
USA/FL-CDC-FG-022386/2021	North America	USA
USA/WY-WPHL-21022626/2021	North America	USA
USA/IL-NM-8141/2021	North America	USA
USA/MN-CDC-IBX473960593480/2021	North America	USA
USA/NY-Wadsworth-21055582-01/2021	North America	USA
USA/NY-Wadsworth-21052992-01/2021	North America	USA
USA/CO-CDC-ASC210066232/2021	North America	USA
USA/CA-CDC-FG-040155/2021	North America	USA
USA/PA-CDC-ASC210057773/2021	North America	USA
USA/MI-MDHHS-SC28848/2021	North America	USA
USA/NC-CDC-MMB08597008/2021	North America	USA
USA/DC-DFS-PHL-0786/2021	North America	USA
USA/MN-CDC-IBX183168134772/2021	North America	USA
USA/NE-NCOV21-22170/2021	North America	USA
USA/PA-CDC-ASC210066046/2021	North America	USA
USA/MI-CDC-LC0050527/2021	North America	USA
USA/FL-CDC-ASC210030198/2021	North America	USA
USA/CA-CDC-FG-040015/2021	North America	USA
USA/NY-Wadsworth-21052655-01/2021	North America	USA
USA/IN-CDC-STM-000055077/2021	North America	USA
USA/AZ-TG862369/2021	North America	USA
USA/MN-CDC-IBX760444855612/2021	North America	USA
USA/MA-CDC-QDX24758666/2021	North America	USA
USA/FL-CDC-FG-021724/2021	North America	USA
USA/MO-CDC-QDX24758483/2021	North America	USA
USA/MI-MDHHS-SC23680/2021	North America	USA
USA/MA-CDCBI-CRSP_5WC4G2GI3XSXMLB7/2021	North America	USA
USA/CO-CDPHE-2100600347/2021	North America	USA
USA/MN-CDC-ASC210025123/2021	North America	USA
USA/CO-CDPHE-2100896933/2021	North America	USA
PuertoRico/PR-01222021-811/2021	North America	USA
USA/IN-CDC-LC0048991/2021	North America	USA
USA/FL-CDC-STM-000053070/2021	North America	USA
USA/CO-CDPHE-2100812351/2021	North America	USA
USA/WI-WSLH-214522/2021	North America	USA
USA/FL-CDC-STM-000063193/2021	North America	USA
USA/MN-CDC-IBX560652148364/2021	North America	USA
USA/PA-CDC-STM-000056409/2021	North America	USA
USA/MS-CDC-ASC210036381/2021	North America	USA
USA/NC-UNC-1258/2021	North America	USA
USA/NY-CDC-ASC210060754/2021	North America	USA
USA/MD-IGS-122109400853A/2021	North America	USA
USA/MN-CDC-STM-000052858/2021	North America	USA
USA/GA-CDC-LC0044626/2021	North America	USA
USA/MN-CDC-IBX838542717254/2021	North America	USA
USA/GA-CDC-LC0047474/2021	North America	USA
USA/NJ-PHEL-P21-11198/2021	North America	USA
USA/NY-CDC-STM-000052517/2021	North America	USA
USA/FL-CDC-STM-000055418/2021	North America	USA
USA/IN-CDC-LC0046157/2021	North America	USA
USA/FL-CDC-STM-000052269/2021	North America	USA
USA/NJ-CDC-IBX500337014336/2021	North America	USA
USA/NM-NMDOH-2021116937/2021	North America	USA
USA/CO-CDPHE-2100811932/2021	North America	USA
USA/WA-Altius-ALTCOV-GNG6YJNGILXFMGUG/2021	North America	USA
USA/MD-IGS-012109904199A/2021	North America	USA
USA/MI-MDHHS-SC23884/2021	North America	USA
USA/MI-MDHHS-SC23546/2021	North America	USA
USA/MN-MDH-3923/2021	North America	USA
USA/MN-CDC-IBX083377152243/2021	North America	USA
USA/MD-IGS-122110401502A/2021	North America	USA
USA/MA-CDCBI-CRSP_I222A4JRID5NK7T6/2021	North America	USA
USA/MD-HP05567/2021	North America	USA
USA/MN-MDH-3920/2021	North America	USA
USA/MN-MDH-3921/2021	North America	USA
USA/GA-CDC-STM-000062838/2021	North America	USA
USA/TN-CDC-ASC210026536/2021	North America	USA
USA/WA-CDC-LC0045262/2021	North America	USA
USA/TX-CDC-4061579-001/2021	North America	USA
USA/MI-CDC-STM-000062975/2021	North America	USA
USA/WA-PHL-000666/2021	North America	USA
USA/MA-CDC-QDX22521800/2021	North America	USA
USA/FL-CDC-STM-000023909/2021	North America	USA
USA/FL-CDC-STM-000027055/2021	North America	USA
USA/FL-CDC-LC0047590/2021	North America	USA
USA/CO-CDPHE-2100811322/2021	North America	USA
USA/PA-CDC-STM-000062410/2021	North America	USA
USA/FL-CDC-STM-000053009/2021	North America	USA
USA/WA-UW-2021040718398/2021	North America	USA
USA/MN-CDC-IBX293780395522/2021	North America	USA
USA/VT-CDCBI-CRSP_72D32WMJEWWDQST7/2021	North America	USA
USA/NY-Wadsworth-21067225-01/2021	North America	USA
USA/FL-CDC-QDX25848139/2021	North America	USA
USA/VT-CDCBI-CRSP_PDRU6XMR25YWMBUQ/2021	North America	USA
USA/CT-Yale-1440/2021	North America	USA
USA/NV-CDC-LC0060073/2021	North America	USA
USA/VA-SU-SC_66/2021	North America	USA
USA/NY-PRL-2021_02_26_00B17/2021	North America	USA
USA/CA-CDC-QDX24476563/2021	North America	USA
USA/MN-CDC-IBX052978470555/2021	North America	USA
USA/MI-CDC-STM-000056783/2021	North America	USA
USA/FL-CDC-STM-000065725/2021	North America	USA
